,0
high_snow_k,2.1946362167619338
high_unsaturated_Smax,220.2731280900681
high_unsaturated_Ce,1.2184830739040171
high_unsaturated_beta,0.6597803979816886
high_slowhigh_k,0.0008882462359299538
general_snow_k,2.1946362167619338
general_unsaturated_Smax,220.2731280900681
general_unsaturated_Ce,1.2184830739040171
general_unsaturated_beta,0.6597803979816886
general_lowersplitter_splitpar,0.5071669239081239
general_slow_k,0.023659784538942283
general_lag-fun_lag-time,2.7423596957876093
general_fast_k,0.2654672902340792
low_snow_k,2.1946362167619338
low_unsaturated_Smax,220.2731280900681
low_unsaturated_Ce,1.2184830739040171
low_unsaturated_beta,0.6597803979816886
low_fast_k,0.00298789918986067
