,0
high_snow_k,3.15015634212221
high_unsaturated_Smax,114.65933364442176
high_unsaturated_Ce,0.7804464458103243
high_unsaturated_beta,2.0694977984836327
high_slowhigh_k,3.961293898012369e-05
general_snow_k,3.15015634212221
general_unsaturated_Smax,114.65933364442176
general_unsaturated_Ce,0.7804464458103243
general_unsaturated_beta,2.0694977984836327
general_lowersplitter_splitpar,0.1567305142612606
general_slow_k,0.0015517572416536337
general_lag-fun_lag-time,1.99708795989102
general_fast_k,0.02635615591610404
low_snow_k,3.15015634212221
low_unsaturated_Smax,114.65933364442176
low_unsaturated_Ce,0.7804464458103243
low_unsaturated_beta,2.0694977984836327
low_fast_k,0.005192799579808376
