,0
high_snow_k,5.2737867107644565
high_unsaturated_Smax,149.50992135073275
high_unsaturated_Ce,0.7838823250598124
high_unsaturated_beta,2.8355372448950185
high_slowhigh_k,0.00041718684956159853
general_snow_k,5.2737867107644565
general_unsaturated_Smax,149.50992135073275
general_unsaturated_Ce,0.7838823250598124
general_unsaturated_beta,2.8355372448950185
general_lowersplitter_splitpar,0.502119022200302
general_slow_k,0.00039706661622817196
general_lag-fun_lag-time,3.1277523761278925
general_fast_k,0.46079521676844726
low_snow_k,5.2737867107644565
low_unsaturated_Smax,149.50992135073275
low_unsaturated_Ce,0.7838823250598124
low_unsaturated_beta,2.8355372448950185
low_fast_k,0.001119695290299546
