,0
high_snow_k,0.569065836995005
high_unsaturated_Smax,439.2658077762152
high_unsaturated_Ce,0.4743094003005656
high_unsaturated_beta,3.749598286307884
high_slowhigh_k,0.0002583174931956912
general_snow_k,0.569065836995005
general_unsaturated_Smax,439.2658077762152
general_unsaturated_Ce,0.4743094003005656
general_unsaturated_beta,3.749598286307884
general_lowersplitter_splitpar,0.5541647435085473
general_slow_k,0.04680179661730599
general_lag-fun_lag-time,2.0296403016618796
general_fast_k,0.20639790398965396
low_snow_k,0.569065836995005
low_unsaturated_Smax,439.2658077762152
low_unsaturated_Ce,0.4743094003005656
low_unsaturated_beta,3.749598286307884
low_fast_k,0.0012289683282171826
