,0
high_snow_k,0.29514866520532446
high_unsaturated_Smax,300.2470164752811
high_unsaturated_Ce,0.645262694655202
high_unsaturated_beta,2.236452225970869
high_slowhigh_k,8.15993211911957e-05
general_snow_k,0.29514866520532446
general_unsaturated_Smax,300.2470164752811
general_unsaturated_Ce,0.645262694655202
general_unsaturated_beta,2.236452225970869
general_lowersplitter_splitpar,0.5636724767044687
general_slow_k,0.05324870823122313
general_lag-fun_lag-time,1.9716066351241492
general_fast_k,0.0649996201095325
low_snow_k,0.29514866520532446
low_unsaturated_Smax,300.2470164752811
low_unsaturated_Ce,0.645262694655202
low_unsaturated_beta,2.236452225970869
low_fast_k,0.38068265296290593
