,0
high_snow_k,6.926906653161469
high_unsaturated_Smax,126.39516203119143
high_unsaturated_Ce,0.7732051919029471
high_unsaturated_beta,1.7442777679800074
high_slowhigh_k,7.66080689044128e-05
general_snow_k,6.926906653161469
general_unsaturated_Smax,126.39516203119143
general_unsaturated_Ce,0.7732051919029471
general_unsaturated_beta,1.7442777679800074
general_lowersplitter_splitpar,0.1714316517227589
general_slow_k,0.00024293423281896987
general_lag-fun_lag-time,2.1810771837507326
general_fast_k,0.02120121014536771
low_snow_k,6.926906653161469
low_unsaturated_Smax,126.39516203119143
low_unsaturated_Ce,0.7732051919029471
low_unsaturated_beta,1.7442777679800074
low_fast_k,0.002775720540700534
