,0
high_snow_k,5.179851582185302
high_unsaturated_Smax,390.37573616872174
high_unsaturated_Ce,0.7642600291614059
high_unsaturated_beta,1.6578660677128225
high_slowhigh_k,0.0029227291227924205
general_snow_k,5.179851582185302
general_unsaturated_Smax,390.37573616872174
general_unsaturated_Ce,0.7642600291614059
general_unsaturated_beta,1.6578660677128225
general_lowersplitter_splitpar,0.6887409441304426
general_slow_k,0.06259385570008197
general_lag-fun_lag-time,3.0912491512482596
general_fast_k,0.6876560246028305
low_snow_k,5.179851582185302
low_unsaturated_Smax,390.37573616872174
low_unsaturated_Ce,0.7642600291614059
low_unsaturated_beta,1.6578660677128225
low_fast_k,0.001370742483721532
