,0
high_snow_k,5.1103745592444
high_unsaturated_Smax,235.66215147821788
high_unsaturated_Ce,1.018474654413301
high_unsaturated_beta,0.9922286903595985
high_slowhigh_k,0.014676567312105175
general_snow_k,5.1103745592444
general_unsaturated_Smax,235.66215147821788
general_unsaturated_Ce,1.018474654413301
general_unsaturated_beta,0.9922286903595985
general_lowersplitter_splitpar,0.531252771499342
general_slow_k,0.016545763957076867
general_lag-fun_lag-time,3.244071162413599
general_fast_k,0.5143590204210264
low_snow_k,5.1103745592444
low_unsaturated_Smax,235.66215147821788
low_unsaturated_Ce,1.018474654413301
low_unsaturated_beta,0.9922286903595985
low_fast_k,0.002100368375066942
