,0
high_snow_k,3.0345003946967237
high_unsaturated_Smax,124.22203705317742
high_unsaturated_Ce,0.7526568611802333
high_unsaturated_beta,2.3639564802662028
high_lowersplitter_splitpar,0.4771638399728713
high_slow_k,0.002755026497580639
high_lag-fun_lag-time,1.9105668728932854
high_fast_k,0.0026310211526677004
general_snow_k,3.0345003946967237
general_unsaturated_Smax,124.22203705317742
general_unsaturated_Ce,0.7526568611802333
general_unsaturated_beta,2.3639564802662028
general_lowersplitter_splitpar,0.3301934503064282
general_slow_k,0.009196933247276702
general_lag-fun_lag-time,1.9105668728932854
general_fast_k,0.024435984725928665
low_snow_k,3.0345003946967237
low_unsaturated_Smax,124.22203705317742
low_unsaturated_Ce,0.7526568611802333
low_unsaturated_beta,2.3639564802662028
low_lowersplitter_splitpar,0.16452303106391425
low_slow_k,0.0016133505872856363
low_lag-fun_lag-time,1.9105668728932854
low_fast_k,0.005614320045597986
