,0
high_snow_k,4.826629460863591
high_unsaturated_Smax,130.71883014166525
high_unsaturated_Ce,0.8590413514467475
high_unsaturated_beta,1.5704238423512225
high_lowersplitter_splitpar,0.5643267918907575
high_slow_k,0.0034681182141588643
high_lag-fun_lag-time,2.041436114410957
high_fast_k,0.005409103933734458
general_snow_k,4.826629460863591
general_unsaturated_Smax,130.71883014166525
general_unsaturated_Ce,0.8590413514467475
general_unsaturated_beta,1.5704238423512225
general_lowersplitter_splitpar,0.15440764216082714
general_slow_k,0.03557367198804147
general_lag-fun_lag-time,2.041436114410957
general_fast_k,0.024570560011909413
low_snow_k,4.826629460863591
low_unsaturated_Smax,130.71883014166525
low_unsaturated_Ce,0.8590413514467475
low_unsaturated_beta,1.5704238423512225
low_lowersplitter_splitpar,0.8744135961935688
low_slow_k,0.02260768196785513
low_lag-fun_lag-time,2.041436114410957
low_fast_k,0.9909976448562388
