,0
high_snow_k,2.9913977829029994
high_unsaturated_Smax,560.145349015051
high_unsaturated_Ce,0.9396406246416985
high_unsaturated_beta,1.075470776095652
high_slowhigh_k,0.0108643069297834
general_snow_k,2.9913977829029994
general_unsaturated_Smax,560.145349015051
general_unsaturated_Ce,0.9396406246416985
general_unsaturated_beta,1.075470776095652
general_lowersplitter_splitpar,0.8537904134855822
general_slow_k,0.0027722869176223163
general_lag-fun_lag-time,2.958167534645961
general_fast_k,0.1309153312720561
low_snow_k,2.9913977829029994
low_unsaturated_Smax,560.145349015051
low_unsaturated_Ce,0.9396406246416985
low_unsaturated_beta,1.075470776095652
low_fast_k,0.005854854762368862
