,0
high_snow_k,3.0582198291779505
high_unsaturated_Smax,199.19730733171315
high_unsaturated_Ce,0.8553635405396234
high_unsaturated_beta,1.4577785652935893
high_slowhigh_k,0.00019775225543083158
general_snow_k,3.0582198291779505
general_unsaturated_Smax,199.19730733171315
general_unsaturated_Ce,0.8553635405396234
general_unsaturated_beta,1.4577785652935893
general_lowersplitter_splitpar,0.20913016577321764
general_slow_k,0.0004824223595317322
general_lag-fun_lag-time,2.59117980776663
general_fast_k,0.009358840705169992
low_snow_k,3.0582198291779505
low_unsaturated_Smax,199.19730733171315
low_unsaturated_Ce,0.8553635405396234
low_unsaturated_beta,1.4577785652935893
low_fast_k,0.0018591113048646271
