,0
high_snow_k,3.1875632955013495
high_unsaturated_Smax,131.28307123598566
high_unsaturated_Ce,0.8016663966369076
high_unsaturated_beta,1.3365411178841335
high_slowhigh_k,0.00012634962191523924
general_snow_k,3.1875632955013495
general_unsaturated_Smax,131.28307123598566
general_unsaturated_Ce,0.8016663966369076
general_unsaturated_beta,1.3365411178841335
general_lowersplitter_splitpar,0.2377593391798167
general_slow_k,0.004117480232107262
general_lag-fun_lag-time,2.0005217748700748
general_fast_k,0.019183950767887707
low_snow_k,3.1875632955013495
low_unsaturated_Smax,131.28307123598566
low_unsaturated_Ce,0.8016663966369076
low_unsaturated_beta,1.3365411178841335
low_fast_k,0.002236252283172387
