,0
high_snow_k,2.3977986453517
high_unsaturated_Smax,118.59811703118561
high_unsaturated_Ce,0.7557442756285189
high_unsaturated_beta,2.9802379387308537
high_lowersplitter_splitpar,0.6695938191719146
high_slow_k,0.0017781401275790481
high_lag-fun_lag-time,2.001336372288374
high_fast_k,0.013123024373825669
general_snow_k,2.3977986453517
general_unsaturated_Smax,118.59811703118561
general_unsaturated_Ce,0.7557442756285189
general_unsaturated_beta,2.9802379387308537
general_lowersplitter_splitpar,0.18945657446110503
general_slow_k,0.004103902308187126
general_lag-fun_lag-time,2.001336372288374
general_fast_k,0.0313351091185707
low_snow_k,2.3977986453517
low_unsaturated_Smax,118.59811703118561
low_unsaturated_Ce,0.7557442756285189
low_unsaturated_beta,2.9802379387308537
low_lowersplitter_splitpar,0.22669656526244697
low_slow_k,0.05421203813310897
low_lag-fun_lag-time,2.001336372288374
low_fast_k,0.0026479786933118537
