,0
high_snow_k,2.4446968591745764
high_unsaturated_Smax,257.312496820986
high_unsaturated_Ce,1.1459919460721661
high_unsaturated_beta,0.5782106510071983
high_slowhigh_k,0.000413718546711791
general_snow_k,2.4446968591745764
general_unsaturated_Smax,257.312496820986
general_unsaturated_Ce,1.1459919460721661
general_unsaturated_beta,0.5782106510071983
general_lowersplitter_splitpar,0.10200297754499232
general_slow_k,0.0012652317065633256
general_lag-fun_lag-time,2.017353449008687
general_fast_k,0.010475186933280346
low_snow_k,2.4446968591745764
low_unsaturated_Smax,257.312496820986
low_unsaturated_Ce,1.1459919460721661
low_unsaturated_beta,0.5782106510071983
low_fast_k,0.0005657641133292978
