,0
high_snow_k,2.0791768607867964
high_unsaturated_Smax,165.91962345251105
high_unsaturated_Ce,1.1590810581439799
high_unsaturated_beta,1.0358608714976767
high_slowhigh_k,5.802386209378909e-05
general_snow_k,2.0791768607867964
general_unsaturated_Smax,165.91962345251105
general_unsaturated_Ce,1.1590810581439799
general_unsaturated_beta,1.0358608714976767
general_lowersplitter_splitpar,0.15157457890781825
general_slow_k,0.00017814379452119202
general_lag-fun_lag-time,2.1402768926505162
general_fast_k,0.020355362551961326
low_snow_k,2.0791768607867964
low_unsaturated_Smax,165.91962345251105
low_unsaturated_Ce,1.1590810581439799
low_unsaturated_beta,1.0358608714976767
low_fast_k,0.0028318714890474316
