,0
high_snow_k,1.6832355031341386
high_unsaturated_Smax,160.00383767196433
high_unsaturated_Ce,1.021613296792251
high_unsaturated_beta,1.1510073172297088
high_lowersplitter_splitpar,0.4572417360331137
high_slow_k,0.002802009721755725
high_lag-fun_lag-time,2.1242659257983934
high_fast_k,0.0030879673621505453
general_snow_k,1.6832355031341386
general_unsaturated_Smax,160.00383767196433
general_unsaturated_Ce,1.021613296792251
general_unsaturated_beta,1.1510073172297088
general_lowersplitter_splitpar,0.27563559758583617
general_slow_k,0.0031554077930607475
general_lag-fun_lag-time,2.1242659257983934
general_fast_k,0.01968562262987593
low_snow_k,1.6832355031341386
low_unsaturated_Smax,160.00383767196433
low_unsaturated_Ce,1.021613296792251
low_unsaturated_beta,1.1510073172297088
low_lowersplitter_splitpar,0.5455613701665492
low_slow_k,0.05125761564087962
low_lag-fun_lag-time,2.1242659257983934
low_fast_k,0.03309851075307972
