,0
high_snow_k,2.1001872213015442
high_unsaturated_Smax,163.4647364159378
high_unsaturated_Ce,1.110769079707917
high_unsaturated_beta,0.860221711659837
high_slowhigh_k,7.685561445792571e-05
general_snow_k,2.1001872213015442
general_unsaturated_Smax,163.4647364159378
general_unsaturated_Ce,1.110769079707917
general_unsaturated_beta,0.860221711659837
general_lowersplitter_splitpar,0.1543146689017963
general_slow_k,0.002886866108020423
general_lag-fun_lag-time,2.000793323570549
general_fast_k,0.019684311122607146
low_snow_k,2.1001872213015442
low_unsaturated_Smax,163.4647364159378
low_unsaturated_Ce,1.110769079707917
low_unsaturated_beta,0.860221711659837
low_fast_k,0.0028178664602390613
