,0
high_snow_k,4.0580342293093805
high_unsaturated_Smax,154.56370562146685
high_unsaturated_Ce,0.9242979493888155
high_unsaturated_beta,0.8763471451340124
high_slowhigh_k,0.00038056481155534713
general_snow_k,4.0580342293093805
general_unsaturated_Smax,154.56370562146685
general_unsaturated_Ce,0.9242979493888155
general_unsaturated_beta,0.8763471451340124
general_lowersplitter_splitpar,0.608937405107025
general_slow_k,0.05167904045287079
general_lag-fun_lag-time,2.11632747389692
general_fast_k,0.644995949052446
low_snow_k,4.0580342293093805
low_unsaturated_Smax,154.56370562146685
low_unsaturated_Ce,0.9242979493888155
low_unsaturated_beta,0.8763471451340124
low_fast_k,0.004742362878843906
