,0
high_snow_k,0.5641397241977373
high_unsaturated_Smax,387.2371569408218
high_unsaturated_Ce,0.5142181361020683
high_unsaturated_beta,5.0637826450857535
high_slowhigh_k,0.07663463356698569
general_snow_k,0.5641397241977373
general_unsaturated_Smax,387.2371569408218
general_unsaturated_Ce,0.5142181361020683
general_unsaturated_beta,5.0637826450857535
general_lowersplitter_splitpar,0.5025174600138608
general_slow_k,0.08805265875201038
general_lag-fun_lag-time,1.9974631944095602
general_fast_k,0.13287998286134936
low_snow_k,0.5641397241977373
low_unsaturated_Smax,387.2371569408218
low_unsaturated_Ce,0.5142181361020683
low_unsaturated_beta,5.0637826450857535
low_fast_k,0.00016178590775951126
