,0
high_snow_k,7.748153181414494
high_unsaturated_Smax,557.4958365329288
high_unsaturated_Ce,0.3148536518941457
high_unsaturated_beta,1.9508164506887997
high_slowhigh_k,0.00011231796040478214
general_snow_k,7.748153181414494
general_unsaturated_Smax,557.4958365329288
general_unsaturated_Ce,0.3148536518941457
general_unsaturated_beta,1.9508164506887997
general_lowersplitter_splitpar,0.7877928901629684
general_slow_k,9.50370440552606e-05
general_lag-fun_lag-time,4.176236824989341
general_fast_k,0.2801276486006214
low_snow_k,7.748153181414494
low_unsaturated_Smax,557.4958365329288
low_unsaturated_Ce,0.3148536518941457
low_unsaturated_beta,1.9508164506887997
low_fast_k,0.0029434288295609413
