,0
high_snow_k,3.9145626982182353
high_unsaturated_Smax,322.6256699480677
high_unsaturated_Ce,1.414689992121706
high_unsaturated_beta,0.5865437609748616
high_slowhigh_k,0.002510228290651121
general_snow_k,3.9145626982182353
general_unsaturated_Smax,322.6256699480677
general_unsaturated_Ce,1.414689992121706
general_unsaturated_beta,0.5865437609748616
general_lowersplitter_splitpar,0.667499271070062
general_slow_k,0.026791323533804076
general_lag-fun_lag-time,3.7720358944675203
general_fast_k,0.535776006203351
low_snow_k,3.9145626982182353
low_unsaturated_Smax,322.6256699480677
low_unsaturated_Ce,1.414689992121706
low_unsaturated_beta,0.5865437609748616
low_fast_k,0.001334106569452785
