,0
high_snow_k,4.252078252516836
high_unsaturated_Smax,303.1624825060987
high_unsaturated_Ce,0.7809205046982901
high_unsaturated_beta,1.824568351003634
high_slowhigh_k,3.465895329138253e-05
general_snow_k,4.252078252516836
general_unsaturated_Smax,303.1624825060987
general_unsaturated_Ce,0.7809205046982901
general_unsaturated_beta,1.824568351003634
general_lowersplitter_splitpar,0.5190816411066965
general_slow_k,0.054698776057708565
general_lag-fun_lag-time,2.667102613381083
general_fast_k,0.06479177673198169
low_snow_k,4.252078252516836
low_unsaturated_Smax,303.1624825060987
low_unsaturated_Ce,0.7809205046982901
low_unsaturated_beta,1.824568351003634
low_fast_k,0.0008349868507404588
