,0
high_snow_k,5.1919399152550065
high_unsaturated_Smax,288.95307678166773
high_unsaturated_Ce,1.3852482156501185
high_unsaturated_beta,0.9731474730900191
high_slowhigh_k,0.0005612345358238565
general_snow_k,5.1919399152550065
general_unsaturated_Smax,288.95307678166773
general_unsaturated_Ce,1.3852482156501185
general_unsaturated_beta,0.9731474730900191
general_lowersplitter_splitpar,0.501264484670626
general_slow_k,0.0177578663387718
general_lag-fun_lag-time,2.9725217533152426
general_fast_k,0.032012981644320836
low_snow_k,5.1919399152550065
low_unsaturated_Smax,288.95307678166773
low_unsaturated_Ce,1.3852482156501185
low_unsaturated_beta,0.9731474730900191
low_fast_k,0.0009634771437451414
