,0
high_snow_k,4.581376428790513
high_unsaturated_Smax,598.147848310546
high_unsaturated_Ce,0.3838048731507219
high_unsaturated_beta,2.186606973817107
high_slowhigh_k,0.0004509513732608581
general_snow_k,4.581376428790513
general_unsaturated_Smax,598.147848310546
general_unsaturated_Ce,0.3838048731507219
general_unsaturated_beta,2.186606973817107
general_lowersplitter_splitpar,0.6180019978842979
general_slow_k,0.002561728330785622
general_lag-fun_lag-time,2.7212629226814844
general_fast_k,0.46927143563983875
low_snow_k,4.581376428790513
low_unsaturated_Smax,598.147848310546
low_unsaturated_Ce,0.3838048731507219
low_unsaturated_beta,2.186606973817107
low_fast_k,0.003389077445214538
