,0
high_snow_k,9.887328369399514
high_unsaturated_Smax,177.9052499740877
high_unsaturated_Ce,0.8040877588326177
high_unsaturated_beta,1.9450909541925223
high_slowhigh_k,0.00022274850993966584
general_snow_k,9.887328369399514
general_unsaturated_Smax,177.9052499740877
general_unsaturated_Ce,0.8040877588326177
general_unsaturated_beta,1.9450909541925223
general_lowersplitter_splitpar,0.3004894398901736
general_slow_k,0.0001804335067714192
general_lag-fun_lag-time,2.5105431277602204
general_fast_k,0.06904431140584427
low_snow_k,9.887328369399514
low_unsaturated_Smax,177.9052499740877
low_unsaturated_Ce,0.8040877588326177
low_unsaturated_beta,1.9450909541925223
low_fast_k,0.0009356967453214347
