,0
high_snow_k,2.332424501962337
high_unsaturated_Smax,145.40696353975613
high_unsaturated_Ce,0.9319311715580809
high_unsaturated_beta,1.4403345182428071
high_lowersplitter_splitpar,0.641604583529028
high_slow_k,0.0007701546187818449
high_lag-fun_lag-time,1.9970986204117818
high_fast_k,0.006170315561299669
general_snow_k,2.332424501962337
general_unsaturated_Smax,145.40696353975613
general_unsaturated_Ce,0.9319311715580809
general_unsaturated_beta,1.4403345182428071
general_lowersplitter_splitpar,0.2969173170270533
general_slow_k,0.005685368972207849
general_lag-fun_lag-time,1.9970986204117818
general_fast_k,0.019446290302077705
low_snow_k,2.332424501962337
low_unsaturated_Smax,145.40696353975613
low_unsaturated_Ce,0.9319311715580809
low_unsaturated_beta,1.4403345182428071
low_lowersplitter_splitpar,0.24477705105745273
low_slow_k,0.06311791883488217
low_lag-fun_lag-time,1.9970986204117818
low_fast_k,0.010347273154680056
