,0
high_snow_k,8.800965990071393
high_unsaturated_Smax,190.40867837864965
high_unsaturated_Ce,0.8281848142527775
high_unsaturated_beta,1.6909396951124198
high_slowhigh_k,0.0002421539769711882
general_snow_k,8.800965990071393
general_unsaturated_Smax,190.40867837864965
general_unsaturated_Ce,0.8281848142527775
general_unsaturated_beta,1.6909396951124198
general_lowersplitter_splitpar,0.5074087972529011
general_slow_k,0.00018659058142411706
general_lag-fun_lag-time,2.967644619788336
general_fast_k,0.019118371369767517
low_snow_k,8.800965990071393
low_unsaturated_Smax,190.40867837864965
low_unsaturated_Ce,0.8281848142527775
low_unsaturated_beta,1.6909396951124198
low_fast_k,0.0021483534481490842
