,0
high_snow_k,1.5633941235752626
high_unsaturated_Smax,198.87628143319762
high_unsaturated_Ce,1.1660050320705502
high_unsaturated_beta,0.7847987987691198
high_slowhigh_k,0.00020480794567364689
general_snow_k,1.5633941235752626
general_unsaturated_Smax,198.87628143319762
general_unsaturated_Ce,1.1660050320705502
general_unsaturated_beta,0.7847987987691198
general_lowersplitter_splitpar,0.21078537600018082
general_slow_k,0.0024676911586305
general_lag-fun_lag-time,2.0001949434928696
general_fast_k,0.014315296953121637
low_snow_k,1.5633941235752626
low_unsaturated_Smax,198.87628143319762
low_unsaturated_Ce,1.1660050320705502
low_unsaturated_beta,0.7847987987691198
low_fast_k,0.007500017852259006
