,0
high_snow_k,5.119425067492676
high_unsaturated_Smax,207.30602483159123
high_unsaturated_Ce,0.8962183904889004
high_unsaturated_beta,1.4897052997107558
high_slowhigh_k,0.0006500534959210606
general_snow_k,5.119425067492676
general_unsaturated_Smax,207.30602483159123
general_unsaturated_Ce,0.8962183904889004
general_unsaturated_beta,1.4897052997107558
general_lowersplitter_splitpar,0.5004877107966113
general_slow_k,0.0147677328260278
general_lag-fun_lag-time,3.532260292326347
general_fast_k,0.1716749847390698
low_snow_k,5.119425067492676
low_unsaturated_Smax,207.30602483159123
low_unsaturated_Ce,0.8962183904889004
low_unsaturated_beta,1.4897052997107558
low_fast_k,0.0018823549825270091
