,0
high_snow_k,1.9587496552091537
high_unsaturated_Smax,196.9310818581352
high_unsaturated_Ce,1.1555327312362276
high_unsaturated_beta,0.7748847632281273
high_slowhigh_k,0.00022623328832060323
general_snow_k,1.9587496552091537
general_unsaturated_Smax,196.9310818581352
general_unsaturated_Ce,1.1555327312362276
general_unsaturated_beta,0.7748847632281273
general_lowersplitter_splitpar,0.2509348286130527
general_slow_k,0.0028285890818220156
general_lag-fun_lag-time,2.072502438953583
general_fast_k,0.021150711524009377
low_snow_k,1.9587496552091537
low_unsaturated_Smax,196.9310818581352
low_unsaturated_Ce,1.1555327312362276
low_unsaturated_beta,0.7748847632281273
low_fast_k,0.0020666500588545525
