,0
high_snow_k,2.4331615569547287
high_unsaturated_Smax,274.05968478662817
high_unsaturated_Ce,1.1878293948561032
high_unsaturated_beta,0.6655444722653145
high_slowhigh_k,0.0003506781547711296
general_snow_k,2.4331615569547287
general_unsaturated_Smax,274.05968478662817
general_unsaturated_Ce,1.1878293948561032
general_unsaturated_beta,0.6655444722653145
general_lowersplitter_splitpar,0.5263037995915556
general_slow_k,0.06223005441977662
general_lag-fun_lag-time,2.5347531952068345
general_fast_k,0.38434327096649357
low_snow_k,2.4331615569547287
low_unsaturated_Smax,274.05968478662817
low_unsaturated_Ce,1.1878293948561032
low_unsaturated_beta,0.6655444722653145
low_fast_k,0.003007982726051987
