,0
high_snow_k,4.902799971331522
high_unsaturated_Smax,227.58328725195054
high_unsaturated_Ce,1.1210386237014562
high_unsaturated_beta,0.6330549696919558
high_slowhigh_k,0.0002551453413329572
general_snow_k,4.902799971331522
general_unsaturated_Smax,227.58328725195054
general_unsaturated_Ce,1.1210386237014562
general_unsaturated_beta,0.6330549696919558
general_lowersplitter_splitpar,0.5040698672836306
general_slow_k,0.035432721168273756
general_lag-fun_lag-time,2.6721015404306687
general_fast_k,0.6189639849510447
low_snow_k,4.902799971331522
low_unsaturated_Smax,227.58328725195054
low_unsaturated_Ce,1.1210386237014562
low_unsaturated_beta,0.6330549696919558
low_fast_k,0.004071814930734899
