,0
high_snow_k,9.892894084327429
high_unsaturated_Smax,157.77693041777997
high_unsaturated_Ce,0.8911836610342367
high_unsaturated_beta,1.0031114086200161
high_slowhigh_k,3.486574868291644e-05
general_snow_k,9.892894084327429
general_unsaturated_Smax,157.77693041777997
general_unsaturated_Ce,0.8911836610342367
general_unsaturated_beta,1.0031114086200161
general_lowersplitter_splitpar,0.7755064983514903
general_slow_k,0.07811049528437744
general_lag-fun_lag-time,5.904117060152066
general_fast_k,0.7110214066680933
low_snow_k,9.892894084327429
low_unsaturated_Smax,157.77693041777997
low_unsaturated_Ce,0.8911836610342367
low_unsaturated_beta,1.0031114086200161
low_fast_k,0.0014984432402343423
