,0
high_snow_k,2.495599042507843
high_unsaturated_Smax,346.01125402605885
high_unsaturated_Ce,0.889634090396282
high_unsaturated_beta,1.262166480428888
high_slowhigh_k,0.00047635936082612466
general_snow_k,2.495599042507843
general_unsaturated_Smax,346.01125402605885
general_unsaturated_Ce,0.889634090396282
general_unsaturated_beta,1.262166480428888
general_lowersplitter_splitpar,0.7534052156367543
general_slow_k,0.002029820332637751
general_lag-fun_lag-time,3.037568619677916
general_fast_k,0.189249288736384
low_snow_k,2.495599042507843
low_unsaturated_Smax,346.01125402605885
low_unsaturated_Ce,0.889634090396282
low_unsaturated_beta,1.262166480428888
low_fast_k,0.0075403223768828
