,0
high_snow_k,0.38914450858370975
high_unsaturated_Smax,183.55965587176635
high_unsaturated_Ce,0.6912013953203083
high_unsaturated_beta,2.0765879928757034
high_slowhigh_k,0.0028128833429135833
general_snow_k,0.38914450858370975
general_unsaturated_Smax,183.55965587176635
general_unsaturated_Ce,0.6912013953203083
general_unsaturated_beta,2.0765879928757034
general_lowersplitter_splitpar,0.5388472960659887
general_slow_k,0.010748412011011434
general_lag-fun_lag-time,1.99836682808463
general_fast_k,0.06546724672047056
low_snow_k,0.38914450858370975
low_unsaturated_Smax,183.55965587176635
low_unsaturated_Ce,0.6912013953203083
low_unsaturated_beta,2.0765879928757034
low_fast_k,0.0014830012038265505
