,0
high_snow_k,7.4673356987175925
high_unsaturated_Smax,244.80308415179286
high_unsaturated_Ce,1.09357031380795
high_unsaturated_beta,1.0824611146922107
high_slowhigh_k,2.320156725503748e-05
general_snow_k,7.4673356987175925
general_unsaturated_Smax,244.80308415179286
general_unsaturated_Ce,1.09357031380795
general_unsaturated_beta,1.0824611146922107
general_lowersplitter_splitpar,0.5013137404582866
general_slow_k,0.0011694028124266554
general_lag-fun_lag-time,1.8155938593123122
general_fast_k,0.03867947288042069
low_snow_k,7.4673356987175925
low_unsaturated_Smax,244.80308415179286
low_unsaturated_Ce,1.09357031380795
low_unsaturated_beta,1.0824611146922107
low_fast_k,0.0019133229982599472
