,0
high_snow_k,9.938594432620583
high_unsaturated_Smax,196.8485649953713
high_unsaturated_Ce,1.2149853002579212
high_unsaturated_beta,0.8231053498770102
high_slowhigh_k,7.18359363777663e-05
general_snow_k,9.938594432620583
general_unsaturated_Smax,196.8485649953713
general_unsaturated_Ce,1.2149853002579212
general_unsaturated_beta,0.8231053498770102
general_lowersplitter_splitpar,0.7002219036997626
general_slow_k,0.062261359159395326
general_lag-fun_lag-time,3.1409306939993513
general_fast_k,0.04947406861397771
low_snow_k,9.938594432620583
low_unsaturated_Smax,196.8485649953713
low_unsaturated_Ce,1.2149853002579212
low_unsaturated_beta,0.8231053498770102
low_fast_k,0.0013645179486590719
