,0
high_snow_k,0.3395448821825475
high_unsaturated_Smax,361.8866857921039
high_unsaturated_Ce,0.6746674061824354
high_unsaturated_beta,1.0088515714499406
high_slowhigh_k,0.0005578538067293679
general_snow_k,0.3395448821825475
general_unsaturated_Smax,361.8866857921039
general_unsaturated_Ce,0.6746674061824354
general_unsaturated_beta,1.0088515714499406
general_lowersplitter_splitpar,0.5063014408396002
general_slow_k,0.03346341530619695
general_lag-fun_lag-time,2.306657011517016
general_fast_k,0.47355638815679535
low_snow_k,0.3395448821825475
low_unsaturated_Smax,361.8866857921039
low_unsaturated_Ce,0.6746674061824354
low_unsaturated_beta,1.0088515714499406
low_fast_k,0.0004100228869285635
