,0
high_snow_k,0.3750726164317726
high_unsaturated_Smax,307.81531389640116
high_unsaturated_Ce,0.5333733015079907
high_unsaturated_beta,3.6268288569717493
high_slowhigh_k,0.0001425957368545113
general_snow_k,0.3750726164317726
general_unsaturated_Smax,307.81531389640116
general_unsaturated_Ce,0.5333733015079907
general_unsaturated_beta,3.6268288569717493
general_lowersplitter_splitpar,0.5838883228393876
general_slow_k,0.0702920601354118
general_lag-fun_lag-time,2.0079585874040187
general_fast_k,0.07533827029923584
low_snow_k,0.3750726164317726
low_unsaturated_Smax,307.81531389640116
low_unsaturated_Ce,0.5333733015079907
low_unsaturated_beta,3.6268288569717493
low_fast_k,0.9378941094596844
