,0
high_snow_k,1.4801025598920363
high_unsaturated_Smax,415.98162144756174
high_unsaturated_Ce,1.655194293226709
high_unsaturated_beta,0.7030521654625101
high_slowhigh_k,4.5629333745873765e-05
general_snow_k,1.4801025598920363
general_unsaturated_Smax,415.98162144756174
general_unsaturated_Ce,1.655194293226709
general_unsaturated_beta,0.7030521654625101
general_lowersplitter_splitpar,0.5892125525573282
general_slow_k,0.0317124334987147
general_lag-fun_lag-time,2.3827926853141816
general_fast_k,0.07402922095121578
low_snow_k,1.4801025598920363
low_unsaturated_Smax,415.98162144756174
low_unsaturated_Ce,1.655194293226709
low_unsaturated_beta,0.7030521654625101
low_fast_k,0.0016205941500403403
