,0
high_snow_k,2.521923528623562
high_unsaturated_Smax,594.4369415534567
high_unsaturated_Ce,1.0000336344702307
high_unsaturated_beta,1.003256337258248
high_slowhigh_k,0.0005228994524017165
general_snow_k,2.521923528623562
general_unsaturated_Smax,594.4369415534567
general_unsaturated_Ce,1.0000336344702307
general_unsaturated_beta,1.003256337258248
general_lowersplitter_splitpar,0.8986012446145268
general_slow_k,0.0021286215846707686
general_lag-fun_lag-time,2.6243201705612007
general_fast_k,0.5137424998697784
low_snow_k,2.521923528623562
low_unsaturated_Smax,594.4369415534567
low_unsaturated_Ce,1.0000336344702307
low_unsaturated_beta,1.003256337258248
low_fast_k,0.010657367493993115
