,0
high_snow_k,5.654477589267135
high_unsaturated_Smax,289.266411299615
high_unsaturated_Ce,0.8364194606341508
high_unsaturated_beta,1.2976044245837532
high_slowhigh_k,0.00041809624120450447
general_snow_k,5.654477589267135
general_unsaturated_Smax,289.266411299615
general_unsaturated_Ce,0.8364194606341508
general_unsaturated_beta,1.2976044245837532
general_lowersplitter_splitpar,0.3521528704922603
general_slow_k,0.00027641642280732434
general_lag-fun_lag-time,3.0002719125660775
general_fast_k,0.009495442291606766
low_snow_k,5.654477589267135
low_unsaturated_Smax,289.266411299615
low_unsaturated_Ce,0.8364194606341508
low_unsaturated_beta,1.2976044245837532
low_fast_k,0.0013210918341545232
