,0
high_snow_k,2.5973153656012062
high_unsaturated_Smax,198.02064739640596
high_unsaturated_Ce,0.8148215818918916
high_unsaturated_beta,1.3418070205233628
high_slowhigh_k,0.0023088728189326942
general_snow_k,2.5973153656012062
general_unsaturated_Smax,198.02064739640596
general_unsaturated_Ce,0.8148215818918916
general_unsaturated_beta,1.3418070205233628
general_lowersplitter_splitpar,0.5064053662875624
general_slow_k,0.007704818650664344
general_lag-fun_lag-time,1.9868717023064493
general_fast_k,0.060436811966071036
low_snow_k,2.5973153656012062
low_unsaturated_Smax,198.02064739640596
low_unsaturated_Ce,0.8148215818918916
low_unsaturated_beta,1.3418070205233628
low_fast_k,0.0010923901330541427
