,0
high_snow_k,9.886996000560202
high_unsaturated_Smax,211.3821381758786
high_unsaturated_Ce,0.8604690262687238
high_unsaturated_beta,1.6160573421703868
high_slowhigh_k,0.00010474956524813428
general_snow_k,9.886996000560202
general_unsaturated_Smax,211.3821381758786
general_unsaturated_Ce,0.8604690262687238
general_unsaturated_beta,1.6160573421703868
general_lowersplitter_splitpar,0.10750899823970816
general_slow_k,0.09580820727250727
general_lag-fun_lag-time,2.516580567331801
general_fast_k,0.05689501354664496
low_snow_k,9.886996000560202
low_unsaturated_Smax,211.3821381758786
low_unsaturated_Ce,0.8604690262687238
low_unsaturated_beta,1.6160573421703868
low_fast_k,0.0013010002410317038
