,0
high_snow_k,2.8525839099238235
high_unsaturated_Smax,272.32335297814757
high_unsaturated_Ce,1.1071819237852436
high_unsaturated_beta,0.9786749970647131
high_slowhigh_k,0.0002700447938837633
general_snow_k,2.8525839099238235
general_unsaturated_Smax,272.32335297814757
general_unsaturated_Ce,1.1071819237852436
general_unsaturated_beta,0.9786749970647131
general_lowersplitter_splitpar,0.5014360431948435
general_slow_k,0.03650465194715141
general_lag-fun_lag-time,2.5094076442827475
general_fast_k,0.02465023396435971
low_snow_k,2.8525839099238235
low_unsaturated_Smax,272.32335297814757
low_unsaturated_Ce,1.1071819237852436
low_unsaturated_beta,0.9786749970647131
low_fast_k,0.0018970097015628845
