,0
high_snow_k,0.30350679679268655
high_unsaturated_Smax,347.82168684685485
high_unsaturated_Ce,0.6599356583270106
high_unsaturated_beta,2.0634905794456158
high_slowhigh_k,0.00014420142433377997
general_snow_k,0.30350679679268655
general_unsaturated_Smax,347.82168684685485
general_unsaturated_Ce,0.6599356583270106
general_unsaturated_beta,2.0634905794456158
general_lowersplitter_splitpar,0.5229323374436228
general_slow_k,0.06873708926563635
general_lag-fun_lag-time,1.9816875871930195
general_fast_k,0.09994510608323809
low_snow_k,0.30350679679268655
low_unsaturated_Smax,347.82168684685485
low_unsaturated_Ce,0.6599356583270106
low_unsaturated_beta,2.0634905794456158
low_fast_k,0.0008223478619637691
