,0
high_snow_k,3.1359450124107617
high_unsaturated_Smax,314.3971760929911
high_unsaturated_Ce,0.889816793522771
high_unsaturated_beta,0.7546230743895346
high_slowhigh_k,0.0011441945794327005
general_snow_k,3.1359450124107617
general_unsaturated_Smax,314.3971760929911
general_unsaturated_Ce,0.889816793522771
general_unsaturated_beta,0.7546230743895346
general_lowersplitter_splitpar,0.5000214230783231
general_slow_k,0.03262057502224918
general_lag-fun_lag-time,2.2478941693441605
general_fast_k,0.3527954007452787
low_snow_k,3.1359450124107617
low_unsaturated_Smax,314.3971760929911
low_unsaturated_Ce,0.889816793522771
low_unsaturated_beta,0.7546230743895346
low_fast_k,0.0008824088123788091
