,0
high_snow_k,0.4588718803130162
high_unsaturated_Smax,346.9002710819996
high_unsaturated_Ce,0.526277654172244
high_unsaturated_beta,3.914802349248153
high_slowhigh_k,2.8734464821452148e-05
general_snow_k,0.4588718803130162
general_unsaturated_Smax,346.9002710819996
general_unsaturated_Ce,0.526277654172244
general_unsaturated_beta,3.914802349248153
general_lowersplitter_splitpar,0.6565003355006686
general_slow_k,0.08024336641406944
general_lag-fun_lag-time,2.183071081612771
general_fast_k,0.3557094823012603
low_snow_k,0.4588718803130162
low_unsaturated_Smax,346.9002710819996
low_unsaturated_Ce,0.526277654172244
low_unsaturated_beta,3.914802349248153
low_fast_k,0.0005322840929475614
