,0
high_snow_k,2.8532144587419968
high_unsaturated_Smax,300.7801935102714
high_unsaturated_Ce,1.2911369277751659
high_unsaturated_beta,0.7568074630512301
high_slowhigh_k,0.0005692134002849387
general_snow_k,2.8532144587419968
general_unsaturated_Smax,300.7801935102714
general_unsaturated_Ce,1.2911369277751659
general_unsaturated_beta,0.7568074630512301
general_lowersplitter_splitpar,0.5025227524591024
general_slow_k,0.04806806845236922
general_lag-fun_lag-time,2.1764235735871704
general_fast_k,0.024018251491191925
low_snow_k,2.8532144587419968
low_unsaturated_Smax,300.7801935102714
low_unsaturated_Ce,1.2911369277751659
low_unsaturated_beta,0.7568074630512301
low_fast_k,0.0014740782730972178
