,0
high_snow_k,7.389460173757383
high_unsaturated_Smax,197.4429009556658
high_unsaturated_Ce,0.8611552869060128
high_unsaturated_beta,1.5256898700201305
high_slowhigh_k,0.00012242009309045408
general_snow_k,7.389460173757383
general_unsaturated_Smax,197.4429009556658
general_unsaturated_Ce,0.8611552869060128
general_unsaturated_beta,1.5256898700201305
general_lowersplitter_splitpar,0.44429105973732175
general_slow_k,0.00015613286118493433
general_lag-fun_lag-time,3.000655232029091
general_fast_k,0.0240826190926114
low_snow_k,7.389460173757383
low_unsaturated_Smax,197.4429009556658
low_unsaturated_Ce,0.8611552869060128
low_unsaturated_beta,1.5256898700201305
low_fast_k,0.0017362441102398572
