,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.605457884034855,0.5491332552226622,0.6397309490455907,,0.8958442072655957,0.6442369985875152,2.305894875074405,2.018851112120553,127.38461538461539,134.0
1,Hunnebuer,LU000010,0.7135066614898697,0.6187599923498417,0.6419652453946896,,0.9264638449166221,0.7387607059605378,1.430666764097312,1.9977512853940649,130.6153846153846,133.6153846153846
2,Bigonville,LU000001,0.8439571833247266,0.5468503966298911,0.489726249584511,,1.192096235012109,0.990398784407126,3.860265270934023,3.7258112058254236,121.61538461538461,124.92307692307692
3,Eisenschmitt,DERP2028,0.7063796795414095,0.5912286564625354,0.7517048092322395,0.6884485449886619,1.076659242459983,0.9202175791007259,2.249832566632805,1.6943891933517492,131.46153846153845,144.80769230769232
4,A9001050,FR000183,0.40682647156388785,0.7263461280996635,0.7016020596102268,,1.3587597394179618,1.0468617396737372,2.2048638196473735,1.7671715526196194,147.25,140.95833333333334
5,Sinspelt,DERP2008,0.7990107085228144,0.4632010969159292,0.522972376683228,0.8157822084211575,1.0472986121931485,0.9889288285690123,3.555971392328444,3.940782958810847,120.88461538461539,127.03846153846153
6,A5242010,FR000137,0.7914956638209205,0.5079481042588097,0.522389366129163,,0.9956666274344927,0.9556369424129274,2.9663314793754534,2.9881891558463716,124.30434782608695,126.1304347826087
7,L'Isch Ã  Postroff,FR003294,0.6645846809655411,0.5169186781536074,0.5012900649072055,,0.9148306708232089,0.754880989264,2.5154940473730383,3.250943359164682,129.0952380952381,126.52380952380952
8,A9021050,FR000185,0.37398697172979845,0.5417133374177967,0.7353317498613,,0.7993524710435663,1.1089851086046172,3.2063018307440525,1.5140839725381738,145.27777777777777,148.44444444444446
9,A6872010,FR000154,0.6988468034896432,0.5431762661877202,0.5265425827125586,,0.8637251282104524,0.6809910086799283,1.9657436908760961,3.195878758326662,130.75,127.33333333333333
10,La Nied Allemande Ã  Varize,FR003307,0.8219427785359614,0.48802860347278665,0.5265594609866113,,0.7842232990660046,0.6440534001657161,3.3929812296089343,3.0613135999538788,122.36,126.72
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7707703339894937,0.5234492103005389,0.6134452068981457,,0.9943526845625006,0.8377883346947358,2.3787419853905885,2.2992439906908397,128.3125,133.5625
12,GemuendOur,DERP2004,0.8517604975068079,0.5001961046867561,0.5262478699913378,0.8157387309479307,1.2123051432798406,1.2386434752151854,3.0978596160693375,3.6641890447684107,125.73076923076923,128.53846153846155
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7057738824974231,0.6693441995521313,0.636089121645203,,1.683498334877289,1.620959090393187,2.0874403893284983,2.265519275461932,149.33333333333334,137.0
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8471530695395315,0.5461876410176256,0.5799955314294676,,0.8495899649369768,0.8366345816850387,2.4046815359867963,2.5325570693664923,131.33333333333334,132.16666666666666
15,La Moselle Ã  Toul,FR003249,0.8880551505343751,0.5796744249010707,0.5695978205202098,,1.57132401475247,1.5119826594820671,2.7292696550983586,2.712578443138818,128.30769230769232,127.84615384615384
16,A6232010,FR000144,0.1500257095251354,0.6872353910753508,0.7724108302935038,,1.444598096445125,1.1321232468808788,2.1998091011604126,1.4758096185244391,173.23809523809524,147.95238095238096
17,Diekirch,LU000006,0.8009921470692946,0.572308467363715,0.5619642605250879,,0.9586417313463302,0.715921530016584,2.4141306296435143,2.876760489719263,127.46153846153847,130.07692307692307
18,EttelbrueckAlzette,LU000007,0.7327130176197179,0.5820376371289808,0.5956048467354417,,0.8377600275319108,0.6351825772110278,2.179298871547911,2.3605051580580634,135.30769230769232,131.6153846153846
19,Mersch,LU000014,0.6709920499160871,0.5910754818827649,0.5926335822957443,,0.806441904065329,0.618675547150253,1.7501577598896076,2.3489214487475416,134.30769230769232,131.53846153846155
20,Pruem,DERP2006,0.8145067133832488,0.43962157636394383,0.5211463309762143,0.8357033196346362,1.4772328390901432,1.2761995221861513,4.017057443002232,3.579324774431705,122.23076923076923,128.96153846153845
21,A4020610,FR000124,0.787380346376904,0.4742586446981948,0.4628924331572779,,3.9161042905995633,3.2892625698514855,3.0970781483971495,3.279884036963189,118.71428571428571,123.19047619047619
22,Schoenberg,BEWA0067,0.8193379242007507,0.44687806121952867,0.5131508713566731,,1.5219266002304095,1.2890702946852473,3.527883532917868,3.616566779246929,123.4375,129.375
24,A7642010,FR000169,0.6836542184471655,0.5816472690192767,0.532945012345865,,0.7066709652720817,0.6686147744857721,1.8911673540319904,2.9416977389997077,132.52631578947367,131.1578947368421
25,Dreis,DERP2029,0.755296728667387,0.5770721236525367,0.7385800247915076,0.543572713141759,0.8128997419966302,0.8315049684058349,2.202408139605328,1.7432486899330697,132.07692307692307,143.73076923076923
26,A6701210,FR000153,0.6816641981967722,0.6421192150887213,0.7285896844715344,,1.0716031926027136,1.1866727186539043,2.2348418963151917,1.6617745579810848,133.83333333333334,138.77777777777777
27,A6051020,FR000142,0.7751709333732925,0.6181879444170277,0.5634255634658272,0.6938536534862066,1.701081378030953,1.594792850745464,2.1363079945665095,2.851016114379275,134.65384615384616,128.65384615384616
28,Densborn,DERP2023,0.810447452815491,0.5475464240473255,0.5601614856219906,0.6561625578245911,1.2046407986235061,1.0490877009157893,2.2375005419180587,3.171782971283087,128.80769230769232,132.15384615384616
29,A4200630,FR000128,0.8566490557917888,0.5262351104042112,0.5056869573497484,,3.177223275885115,2.629488079697951,2.878325804251507,3.106572500550228,127.44,125.44
30,Le Madon Ã  Pulligny,FR003246,0.8149148036042462,0.4707725058083362,0.5437877951673583,,0.9209072206799293,0.8313245329293767,2.979323882652053,2.9112677939644622,120.84,127.76
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8817860542380214,0.5720068735304338,0.5596081460012644,,1.9660347551444997,1.9417613181355624,2.6656768746543382,2.6506984109181086,127.5,124.95454545454545
32,La Moselle Ã  Custines,FR003265,0.8902735604786562,0.6045800876045967,0.6027136667735549,0.8892010149972861,1.3650431518522423,1.2358177929837129,2.506784709873493,2.486269301902545,132.30769230769232,130.46153846153845
33,Heiderscheidergrund,LU000008,0.6765926552166657,0.5007259510922724,0.49303759313474776,,1.1407084448892786,0.9376112059423981,4.088001988594442,3.7513673160883276,119.61538461538461,125.23076923076923
34,Dasbourg,LU000005,0.8389348287076072,0.5131519601965012,0.5096641936115572,,1.216878753629151,0.999340083902962,3.044633207499545,3.492949872115904,124.53846153846153,129.46153846153845
35,Reuland,BEWA0106,0.7899871089061505,0.4968046967832148,0.5203209827256666,,1.157128320430866,1.0294894382044224,4.0636305642567105,4.030269113666689,127.0,129.65217391304347
36,Le Woigot Ã  Briey,FR003280,0.34144505217025534,0.6641526137715094,0.4778482814713961,,1.2547971041714252,0.941493044105141,3.012885676799598,3.0709907764982276,139.57692307692307,125.65384615384616
37,Hentern,DERP2017,0.8388181912047163,0.6040660981781378,0.5710416327292189,0.774241598341339,1.323952539769067,1.1057327635808305,2.6920265731938446,2.9261356009625734,133.5,128.73076923076923
38,DhronTalsperre,DERP2031,0.8140386072665509,0.589492155815281,0.5362222268950672,0.8179786565199223,1.1105974049514904,1.1126242013302325,3.0308423381768783,3.4100577477057605,133.8846153846154,126.53846153846153
39,A4050620,FR000125,0.8459673986643589,0.5023047759426577,0.4807231140160628,,3.519459023368721,3.013846735292763,2.7963068203600563,3.184314854131344,125.91304347826087,125.47826086956522
40,Kasel,DERP2018,0.8528437640693134,0.5762481641776137,0.5524347172043783,0.8614373736589732,1.024572454928391,1.0931888296251466,2.8786026835903322,3.114518124783419,132.46153846153845,127.73076923076923
41,Gerolstein,DERP2022,0.7968562542013343,0.560257812862486,0.5528018660011395,0.5734814458977644,1.3282642136993508,1.1044690445797258,2.16063169738943,3.2086320068318708,129.8846153846154,132.15384615384616
42,Platten,DERP2033,0.8484827265506989,0.513752790574686,0.5451773875022246,0.8564398659843107,0.8456727379502524,0.7752566139555139,2.638083649959376,3.2002042075030372,127.96153846153847,130.3846153846154
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.7369657561540176,0.6059598129957963,0.7008947681898743,0.5049531654165387,0.9507015985441356,1.098672354063721,2.220164395451184,1.7976112306396739,133.46153846153845,138.53846153846155
44,La Sarre Ã  Diedendorf,FR003295,0.775571674726357,0.5769152417053487,0.6365572506605919,,0.874862179138891,0.9379538047254294,1.8349622379426132,2.1378083174939517,134.52,135.32
45,La Meurthe Ã  LunÃ©ville,FR003253,0.7618167398178529,0.6512894124251375,0.6575121499484045,,1.4149041810573662,1.3475182654316928,2.3023088777028162,2.0649556347107874,140.89473684210526,135.1578947368421
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8550787448929551,0.6343893699502714,0.659315412571084,,1.2114182847345858,1.1438285256858671,2.3265395283367276,2.1015047500566895,135.24,134.36
47,BundespegelFremersdorf,DEBU1957,0.8642363001988398,0.6064127198456731,0.6049000473987606,0.8639107154968436,0.8558204789088875,0.8005077486090711,2.049170615368509,2.368323737995243,134.1153846153846,132.07692307692307
48,BundespegelCochem,DEBU1959,0.8514213344696344,0.6098823777540179,0.589902818901647,0.8951258848369626,0.995652213866705,0.952679378501691,2.5260576243304294,2.58239443794106,132.23076923076923,129.80769230769232
49,A9013050,FR000184,0.5557294484818465,0.7607683459067961,0.7978359246086165,,1.3461345641856322,1.064864539329534,1.439657424216201,1.4140298614348201,152.48,148.84
50,Livange,LU000013,0.7012751237495989,0.5622001104808224,0.5466803679827618,,0.6081548655661143,0.6021959629650118,2.274642367461529,2.7039157998388905,133.53846153846155,129.76923076923077
51,Rosport,LU000017,0.8244372803775639,0.5724331774596073,0.5613773874373984,,0.9531568963534384,0.7479437032247641,2.4595552635714406,2.991101869785611,127.3076923076923,130.69230769230768
52,Muellenborn,DERP2027,0.7232411024444751,0.5778379022572762,0.564651947943592,0.47525977538438957,1.1505958165844266,0.9159557251970052,1.82350299231343,2.981103464445148,132.15384615384616,132.46153846153845
53,Saarburg,DERP2016,0.7327689599468706,0.6578150607763272,0.5858487600362658,0.6171626211825194,0.8784074757929518,0.7672663243648776,1.9650568511190973,2.586155890697328,139.65384615384616,131.15384615384616
54,L'AviÃ¨re Ã  Frizon,FR003239,0.6774086528660117,0.5417570920419356,0.5989892644070524,,1.043221884394032,1.0826152868677237,1.7337156049387468,2.3727862848131283,127.3913043478261,131.0
55,GemuendIrsen,DERP2005,0.8140283556207561,0.4455873237740707,0.5184981699547079,0.8365385441798978,1.1496889079696715,1.028588311702379,3.8171290952662003,3.9403855703019572,120.1923076923077,128.5
56,Papiermuehle,DERP2030,0.8401709652650796,0.6020962318726577,0.5496341911094084,0.8549097149524099,0.8358863192427771,0.7894289555628783,2.942742738094131,3.3466618696412973,139.34615384615384,131.73076923076923
57,L'Esch Ã  Jezainville,FR003266,0.6581593854840642,0.5675230756275457,0.5060809614389277,,0.5183051714226222,0.6399374623397729,4.039028561215098,3.2755046446009235,130.0,127.04545454545455
58,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.6053016028504223,0.5557469480443066,0.5159161166217594,,0.6968147202648104,0.6581980762898793,2.8354812658522928,3.300457494727959,126.70833333333333,125.83333333333333
59,A5261020,FR000138,0.771777531910921,0.4868317132856165,0.5564396395215941,,0.9894250963306753,0.8769354360294797,2.617709868186704,2.795729940500129,125.46153846153847,133.69230769230768
60,A9752010,FR000200,0.760055932594393,0.4575035013218041,0.548721747133323,,0.6404261968432656,0.5580877201817134,2.8985084601167306,2.8255626132384606,120.91666666666667,129.125
61,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.7795869867557185,0.6287292890068247,0.6098509551727572,,1.6258192494169288,1.4637986891217885,2.109642679560907,2.4148865161732482,137.86363636363637,130.54545454545453
62,La Moselle Ã  Ã‰pinal,FR003237,0.8677799322033393,0.5829247348478124,0.5554250600142909,0.7965270309026099,2.55037940991119,2.3192994305852137,2.4552189441969348,2.763934767622158,132.26923076923077,127.07692307692308
63,A6921010,FR000156,0.8354157845768804,0.6229550449387533,0.6506953920801972,0.8493858569134327,1.0975178585251943,1.0853701031336844,2.3250156142838394,2.1531054881933382,136.65384615384616,134.34615384615384
64,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.8561649845853648,0.6007617392768614,0.5906632547398544,,1.1616918354872199,1.2136260733968998,2.4761871992808,2.5224601965963314,135.57142857142858,133.52380952380952
66,Hesperange,LU000009,0.7097715913528791,0.5411479825234004,0.550529866390297,,0.7634042777287259,0.5977697983369096,2.3584108542198785,2.6560088944247386,132.69230769230768,129.92307692307693
67,Kautenbach,LU000011,0.8149812199902472,0.5621020627204069,0.5223287869376876,,0.9868912416707145,0.7750224325021756,3.245834379508611,3.7594874856388087,131.0,129.6153846153846
68,La Cleurie Ã  Cleurie,FR003234,0.4936023930143941,0.5991215229375468,0.4956807236362364,,3.112317145012346,2.0641074440297187,2.303898434538102,3.4866892666563194,132.0909090909091,124.68181818181819
69,Lommersweiler,BEWA0107,0.7453250902684194,0.5650632320024066,0.5161122618831254,,1.2694405494768017,1.4203927538157637,3.4182994258423167,3.549582552408852,133.58823529411765,133.11764705882354
70,Le Canner Ã  KÅ“nigsmacker,FR003288,0.6916083965101816,0.5575694415881807,0.5977518147365457,,0.6382568553269785,0.6307999001920199,1.8773455778449442,2.4421621741064854,131.73076923076923,132.34615384615384
71,A8122000,FR000174,0.6580531986894868,0.4378605500946607,0.5302572509539036,,0.5779162965551374,0.6333961482066501,3.730070984507281,3.0328930359921538,117.92307692307692,130.0
72,Juenkerath,DERP2021,0.8479540511160469,0.4703845996587508,0.5267124284896743,0.8361314759285514,1.398167993796431,1.1881476514450613,3.3370353680427347,3.411525062000911,124.5,130.65384615384616
73,La Sarre Ã  Sarrebourg,FR003293,0.6363644837185438,0.5914750289546523,0.7290388397249701,,0.9910164766444115,1.0078717268598298,2.304240628997312,1.7021821899714769,142.05555555555554,143.11111111111111
74,La Vologne Ã  ChenimÃ©nil,FR003236,0.8273735142117884,0.6130444923461763,0.5876612867018612,,2.2985384896105137,2.06114633963015,2.3750379274547355,2.5403835402204162,133.16,129.56
75,Ouren,BEWA0119,0.8376071001502563,0.5081014079140684,0.5202771895185776,,1.2998432104374793,1.3189644715183384,3.3364343815241786,3.617303044993652,123.26666666666667,127.66666666666667
76,Contwig,DERP2013,0.29705499359629817,0.8138979678410975,0.7848509843566369,0.041796569850233056,0.7628039021474782,0.7643595569341128,0.9585595889496735,1.526840129073554,161.34615384615384,149.19230769230768
77,Kordel,DERP2024,0.81827441446639,0.6056517156816441,0.5887613574030484,0.6491905659758812,1.018054379588398,0.9814947024695678,1.9893237119119833,2.9102218841415195,132.84615384615384,133.0
78,L'Orne Ã  Rosselange,FR003283,0.7876078518856475,0.5325784969434902,0.4950572175985946,,0.7764789553330105,0.8115532405607353,3.278380260004694,3.2149683301947993,128.36,125.4
79,A6941020,FR000159,0.822974263613869,0.6030848801904666,0.6266515629016889,,1.2861866065257646,1.1660327006475175,2.2578023984627564,2.1469456238594327,144.25,143.08333333333334
80,La Moselle Ã  Uckange,FR003284,0.8562754217999635,0.6026969325669678,0.5926184414804708,,1.0525460592183666,1.0811905864418219,2.6102271947819404,2.553994212294761,131.5,129.84615384615384
81,Vianden,LU000019,0.8295344845794852,0.4927093708112636,0.5126621893773722,,1.1783079531931049,0.9422291535810103,3.4284677356567825,3.493018865877144,125.84615384615384,129.76923076923077
82,Michelau,LU000015,0.8172724550409365,0.5168531772655388,0.5071138537919122,,1.0740519590813469,0.8492640869191119,4.331634051685714,3.773762120533511,121.76923076923077,126.92307692307692
83,L'ArentÃƒÂ¨le ÃƒÂ  Saint-Gorgon et ÃƒÂ  Sainte-HÃƒÂ©lÃƒÂ¨ne,FR003259,0.35849413692156196,0.5706232490689632,0.6982697446135695,,0.8747875558972658,1.3084510645279785,2.2152232268195253,1.7295245746232346,136.64705882352942,143.0
85,Hornbach,DERP2015,0.7302573320986705,0.680687665329563,0.6739319843125339,0.612153677779181,0.999727657961247,0.8480485298467578,1.7763706983828427,1.9667091594697066,142.96153846153845,137.57692307692307
86,L'Orne Ã  Ã‰tain,FR003274,0.764534687275092,0.4388275678210208,0.5078955476649006,,0.6728063523481701,0.6961095354644793,3.45529350359786,2.9079138111457,127.45454545454545,132.63636363636363
87,Peltzerhaus,DERP2036,0.8277671290406381,0.47157230315414317,0.5212307640021349,0.8495861074696966,0.7697909099995716,0.6851946946339451,3.475729191631467,3.6586559328035455,127.07692307692308,130.76923076923077
88,AlsdorfOberecken,DERP2011,0.8169324251836748,0.5618528253644051,0.5955495615106606,0.7508249426713184,0.8511268809833806,0.93980090480256,2.0141747929079346,2.561117382560883,130.03846153846155,132.42307692307693
89,Reuland,BEWA0066,0.8627219588606516,0.5157415459885847,0.5286688612965026,,1.3588031872303,1.2272647261510887,3.400557707042768,3.6359605351378925,126.29411764705883,128.94117647058823
90,L'Orne Ã  Boncourt,FR003275,0.7180378351579607,0.4211480281801187,0.4936745446218886,,0.700921766646005,0.863988088750609,4.118494126340723,3.2056725197764435,123.32,125.0
91,La Vezouze Ã  LunÃ©ville,FR003257,0.8021796510667059,0.5222915688252827,0.5995890362007898,,0.9787323451344386,0.8262221838919038,2.4418798274668423,2.4307595244537503,127.32,132.0
92,La Sarre Ã  Keskastel,FR003296,0.8028044925595099,0.5438003919470576,0.6105444715190338,0.6563181893100916,0.8351470457281275,0.9123797819478746,2.183741709168209,2.3055750443896033,132.15384615384616,132.96153846153845
93,A7881010,FR000171,0.778544308432202,0.5258401840570618,0.5348793423869732,,0.6489004821742346,0.6088650530831494,2.794871761794153,3.055818039607989,124.91666666666667,127.5
94,A5500610,FR000140,0.888540237755077,0.5647858633731606,0.5664677919804685,,1.5435719282086267,1.6047449635677755,2.688164983519076,2.68436683753867,127.88,127.36
95,BundespegelPerl ,DEBU1956,0.8529411641367362,0.6023545418383962,0.5874734617001202,0.8924519469181154,1.0538170118310684,1.0505776528100772,2.5050865854074784,2.566398409136897,132.03846153846155,129.69230769230768
96,Bissen,LU000002,0.7146673926694286,0.5729173574933384,0.578855265147062,,1.0313721751418063,0.7223881389043703,2.2436501934118906,2.5965265029354927,128.30769230769232,131.15384615384616
97,Pfaffenthal,LU000016,0.6178207049695924,0.5649402652939012,0.5583590253056792,,0.8191421083027756,0.5932473269040025,2.005882515001313,2.5965385845443434,133.6153846153846,130.46153846153845
98,La Meurthe Ã  Fraize,FR003250,0.032119779181264185,0.6808339053044777,0.5064937048456858,,2.390766191224803,1.5146914029378142,1.8180162228489514,3.266929402519544,152.04,127.76
99,A4333010,FR000132,0.7137947852449762,0.6530106635895081,0.6174047126089857,,1.8959382715248034,2.1682503226678254,1.9320525133488922,2.2673066105628914,135.08333333333334,130.79166666666666
100,La Vezouze Ã  BlÃ¢mont et Ã  FrÃ©monville,FR003254,0.49153147346505677,0.7235967013603444,0.6906161757973827,,1.2828977644631783,0.9522812973612256,1.5714018371761915,1.8472513865841171,148.625,149.5
101,Seffern,DERP2010,0.7776617179496883,0.584766701424946,0.582778761924603,0.7349852695572969,0.9819733386627639,0.9986298841213624,2.0439832188462397,2.6796952056219645,133.42307692307693,131.69230769230768
102,A9832010,FR000201,0.7843226793402034,0.42653072389875984,0.5180465582287908,,0.849581128083009,0.6549395199573599,3.464183661054504,3.0314245363521177,114.75,124.91666666666667
103,L'Eichel Ã  Oermingen,FR003300,0.673997575830215,0.5442717309295414,0.6376337928362119,,0.7941646809114383,0.7542545415977695,2.409833486615015,2.2212206072833047,135.0,134.6
104,Le Rupt de Mad Ã  Onville,FR003267,0.668846081518168,0.6063197103501453,0.49529625311636577,0.67627335123759,0.6999686070842662,0.7365243177960475,3.154342960852823,3.281543336463445,131.73076923076923,126.1923076923077
105,Althornbach,DERP2014,0.7686322330330084,0.6895695736242748,0.7123108260395705,0.6782743536675588,0.9009074304970512,0.8486291883409195,1.4863795351870033,1.7956960614053636,145.73076923076923,140.76923076923077
106,Pruemzurlay,DERP2007,0.8223611822392534,0.5009140812683283,0.5530229339177295,0.8161141301133481,1.1604185383319292,1.0136196899768428,2.915570639402641,3.395489332319987,124.88461538461539,129.19230769230768
107,La Seille Ã  Nomeny,FR003271,0.725046286222688,0.5432693168165375,0.5362126788349885,,0.6967928058222851,0.6218564998921822,2.5845648486267065,3.122514315744404,124.56,127.6
108,La Sarre Ã  Wittring,FR003301,0.8659331278548109,0.5407656464253692,0.6076734259390123,,0.8787422218958316,0.8113523255703977,2.8797385123811385,2.473071629978482,128.1875,131.125
109,Bollendorf,DERP2003,0.8693216671168771,0.5593528460977805,0.5512998454096033,0.7904077508357301,1.0457075953185144,0.987925333302572,2.2855850273480653,3.2614777312744816,126.34615384615384,128.69230769230768
110,BundespegelTrierUp,DEBU1958,0.8605303415663987,0.6102542210133954,0.5893718079637706,0.8637810643972261,0.9863047836152153,0.9742997933096331,2.3531175439363525,2.5769676474602097,131.6153846153846,129.96153846153845
