,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.5057747891617741,0.5491332552226622,0.8011956394726824,,0.8958442072655957,0.6935954275476616,2.305894875074405,1.0163469974343593,127.38461538461539,151.30769230769232
1,Hunnebuer,LU000010,0.6795844091742393,0.6187599923498417,0.7798316113710593,,0.9264638449166221,0.7920234711854865,1.430666764097312,1.1309826865008124,130.6153846153846,148.3846153846154
2,Bigonville,LU000001,0.8843661296974391,0.5468503966298911,0.520565845280468,,1.192096235012109,1.1081114318395247,3.860265270934023,3.566191899204943,121.61538461538461,125.38461538461539
3,Eisenschmitt,DERP2028,0.6350415928094846,0.5912286564625354,0.7905643620011125,0.3915222005847734,1.076659242459983,0.9602673415847562,2.249832566632805,1.4052016913973155,131.46153846153845,152.84615384615384
4,A9001050,FR000183,0.43798562757918047,0.7263461280996635,0.7178484346394323,,1.3587597394179618,1.106388415772682,2.2048638196473735,1.4064422875299816,147.25,144.875
5,Sinspelt,DERP2008,0.8066504130991514,0.4632010969159292,0.5584240367006343,0.7950357803349704,1.0472986121931485,1.052840217031198,3.555971392328444,3.556773644951652,120.88461538461539,127.76923076923077
6,A5242010,FR000137,0.7916751905570558,0.5079481042588097,0.5910593283960603,,0.9956666274344927,1.0277708128669407,2.9663314793754534,2.388118888045092,124.30434782608695,129.8695652173913
7,L'Isch Ã  Postroff,FR003294,0.6968705255520646,0.5169186781536074,0.5758774356669588,,0.9148306708232089,0.8189704587569778,2.5154940473730383,2.6438491574028293,129.0952380952381,130.66666666666666
8,A9021050,FR000185,0.22907019624353764,0.5417133374177967,0.741951656839088,,0.7993524710435663,1.1521622782786671,3.2063018307440525,1.281883800715418,145.27777777777777,152.05555555555554
9,A6872010,FR000154,0.7624617391519257,0.5431762661877202,0.6025810577575326,,0.8637251282104524,0.7384371060828381,1.9657436908760961,2.4732133828708096,130.75,132.125
10,La Nied Allemande Ã  Varize,FR003307,0.8080808633467409,0.48802860347278665,0.6121590023901003,,0.7842232990660046,0.6954870473144414,3.3929812296089343,2.3381345228655994,122.36,132.12
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.744764051058961,0.5234492103005389,0.6792748095879843,,0.9943526845625006,0.8963687539734808,2.3787419853905885,1.6166342132756668,128.3125,139.125
12,GemuendOur,DERP2004,0.8633279154515053,0.5001961046867561,0.5455646312831514,0.8084837346940558,1.2123051432798406,1.324871317414011,3.0978596160693375,3.50568117643976,125.73076923076923,128.30769230769232
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.6537217098262185,0.6693441995521313,0.5846278372853912,,1.683498334877289,1.7541353315554074,2.0874403893284983,2.4357565433454518,149.33333333333334,134.41666666666666
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8273322650608248,0.5461876410176256,0.6319520953742659,,0.8495899649369768,0.8988676859829743,2.4046815359867963,2.049146622072991,131.33333333333334,136.08333333333334
15,La Moselle Ã  Toul,FR003249,0.8885181529190436,0.5796744249010707,0.5961278802999768,,1.57132401475247,1.607785303068691,2.7292696550983586,2.316845333521387,128.30769230769232,129.57692307692307
16,A6232010,FR000144,0.017800543900434063,0.6872353910753508,0.7074317436086107,,1.444598096445125,1.2160566351214959,2.1998091011604126,1.6036585340049514,173.23809523809524,141.23809523809524
17,Diekirch,LU000006,0.868019733858557,0.572308467363715,0.6120142265834824,,0.9586417313463302,0.8026623200537237,2.4141306296435143,2.4694304145310544,127.46153846153847,132.92307692307693
18,EttelbrueckAlzette,LU000007,0.7973354925626777,0.5820376371289808,0.6719879449525927,,0.8377600275319108,0.7090081895794126,2.179298871547911,1.764951347193682,135.30769230769232,139.07692307692307
19,Mersch,LU000014,0.7667695678384809,0.5910754818827649,0.6763170442380487,,0.806441904065329,0.6916928340586214,1.7501577598896076,1.6983317676543825,134.30769230769232,139.53846153846155
20,Pruem,DERP2006,0.8159670612545802,0.43962157636394383,0.562526059406126,0.8020660614893405,1.4772328390901432,1.3547195453318992,4.017057443002232,3.1122232642066234,122.23076923076923,129.30769230769232
21,A4020610,FR000124,0.8234495037673988,0.4742586446981948,0.4999462724435461,,3.9161042905995633,3.441094815223303,3.0970781483971495,2.6562125438036444,118.71428571428571,126.19047619047619
22,Schoenberg,BEWA0067,0.8331502925895341,0.44687806121952867,0.5373547591414964,,1.5219266002304095,1.4136940059328869,3.527883532917868,3.3355354300663276,123.4375,129.5625
24,A7642010,FR000169,0.7336042056749303,0.5816472690192767,0.6074263835421981,,0.7066709652720817,0.7100817172012274,1.8911673540319904,2.3143720066695375,132.52631578947367,134.47368421052633
25,Dreis,DERP2029,0.6857451345358103,0.5770721236525367,0.7643246769340151,0.20449205069796228,0.8128997419966302,0.8729797699439427,2.202408139605328,1.4988765625031735,132.07692307692307,148.03846153846155
26,A6701210,FR000153,0.6361124870381953,0.6421192150887213,0.7427284772045849,,1.0716031926027136,1.2485556071136137,2.2348418963151917,1.4101059252072439,133.83333333333334,142.77777777777777
27,A6051020,FR000142,0.7814514651688507,0.6181879444170277,0.5527268095438927,0.7871852442774099,1.701081378030953,1.7265233146016647,2.1363079945665095,2.653410942143559,134.65384615384616,128.65384615384616
28,Densborn,DERP2023,0.8490743442261797,0.5475464240473255,0.5996778572666723,0.7952484207675627,1.2046407986235061,1.1179496407869198,2.2375005419180587,2.7420367289133742,128.80769230769232,133.03846153846155
29,A4200630,FR000128,0.8900337235633983,0.5262351104042112,0.5207616087753801,,3.177223275885115,2.7717896618476616,2.878325804251507,2.826507321671514,127.44,126.08
30,Le Madon Ã  Pulligny,FR003246,0.7837841895763696,0.4707725058083362,0.6223423860474828,,0.9209072206799293,0.8918039273098417,2.979323882652053,2.2201200135942654,120.84,132.96
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8803515552016362,0.5720068735304338,0.5664135112870253,,1.9660347551444997,2.0675275497073278,2.6656768746543382,2.4394673552954904,127.5,125.54545454545455
32,La Moselle Ã  Custines,FR003265,0.8956115576892595,0.6045800876045967,0.6210782785619013,0.9102862722641158,1.3650431518522423,1.320979999765823,2.506784709873493,2.1773733369179418,132.30769230769232,132.0
33,Heiderscheidergrund,LU000008,0.7130641188741618,0.5007259510922724,0.5232624848978925,,1.1407084448892786,1.0506455402450388,4.088001988594442,3.590597350671131,119.61538461538461,125.84615384615384
34,Dasbourg,LU000005,0.8680569438056666,0.5131519601965012,0.5331873128321847,,1.216878753629151,1.130184479305249,3.044633207499545,3.351829097644198,124.53846153846153,129.15384615384616
35,Reuland,BEWA0106,0.8129485779698669,0.4968046967832148,0.5473853231593815,,1.157128320430866,1.1046924157422422,4.0636305642567105,3.7964148153587036,127.0,130.2608695652174
36,Le Woigot Ã  Briey,FR003280,0.5073400496850896,0.6641526137715094,0.5594561543971353,,1.2547971041714252,1.0109594069510206,3.012885676799598,2.519163882946769,139.57692307692307,130.53846153846155
37,Hentern,DERP2017,0.8031276091468154,0.6040660981781378,0.5245162032834932,0.6402061822597515,1.323952539769067,1.1973750535352723,2.6920265731938446,3.956061969737959,133.5,124.53846153846153
38,DhronTalsperre,DERP2031,0.795610027687787,0.589492155815281,0.5221725336538049,0.7853852502374663,1.1105974049514904,1.1957542885428143,3.0308423381768783,4.01949616161845,133.8846153846154,124.76923076923077
39,A4050620,FR000125,0.8738900950354707,0.5023047759426577,0.5035228209362088,,3.519459023368721,3.1687341832655465,2.7963068203600563,2.788018048974841,125.91304347826087,127.30434782608695
40,Kasel,DERP2018,0.8105855542468555,0.5762481641776137,0.5253651002971625,0.7790117098826587,1.024572454928391,1.1802833818357166,2.8786026835903322,3.9701309119833827,132.46153846153845,124.57692307692308
41,Gerolstein,DERP2022,0.845924698103731,0.560257812862486,0.5867194656765506,0.7563543085913114,1.3282642136993508,1.178401243783812,2.16063169738943,2.8542695562759235,129.8846153846154,132.3846153846154
42,Platten,DERP2033,0.8407669999863407,0.513752790574686,0.6129010008345627,0.8227495088745036,0.8456727379502524,0.822635660743228,2.638083649959376,2.785377692501716,127.96153846153847,132.84615384615384
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.6779706248571234,0.6059598129957963,0.7194932682904941,0.20826182748201605,0.9507015985441356,1.1625711825729788,2.220164395451184,1.5097700754460426,133.46153846153845,142.03846153846155
44,La Sarre Ã  Diedendorf,FR003295,0.7384607423337488,0.5769152417053487,0.6710876435086764,,0.874862179138891,1.0009533217753868,1.8349622379426132,1.6835275107358592,134.52,138.28
