,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6114758896920739,0.5491332552226622,0.6800399355063941,,0.8958442072655957,0.698353358719153,2.305894875074405,1.9800433569930045,127.38461538461539,140.53846153846155
1,Hunnebuer,LU000010,0.7088928518641413,0.6187599923498417,0.6784985534951153,,0.9264638449166221,0.7880908707159053,1.430666764097312,2.061800923004665,130.6153846153846,139.3846153846154
2,Bigonville,LU000001,0.7972559845503311,0.5468503966298911,0.4900618421743276,,1.192096235012109,1.040851681664679,3.860265270934023,2.9492367266479262,121.61538461538461,127.07692307692308
3,Eisenschmitt,DERP2028,0.6713217618547968,0.5912286564625354,0.7196166638471024,0.5923488032141053,1.076659242459983,1.017810580669744,2.249832566632805,2.4830587565079076,131.46153846153845,147.1153846153846
4,A9001050,FR000183,0.41454153590186793,0.7263461280996635,0.7024245017374489,,1.3587597394179618,1.1443908863509586,2.2048638196473735,2.287897770016169,147.25,144.125
5,Sinspelt,DERP2008,0.7565318108941612,0.4632010969159292,0.5498533283479168,0.7297372559818003,1.0472986121931485,1.0575526606474923,3.555971392328444,3.1975998494177507,120.88461538461539,130.65384615384616
6,A5242010,FR000137,0.747336947068816,0.5079481042588097,0.594134374564947,,0.9956666274344927,1.0007656917677523,2.9663314793754534,2.2300544382044176,124.30434782608695,134.6086956521739
7,L'Isch Ã  Postroff,FR003294,0.6538611100949061,0.5169186781536074,0.5799413343556254,,0.9148306708232089,0.7932362894794487,2.5154940473730383,2.149579211077491,129.0952380952381,135.85714285714286
8,A9021050,FR000185,0.29290617603945746,0.5417133374177967,0.7181623171722779,,0.7993524710435663,1.2408360392870403,3.2063018307440525,2.1351680426536124,145.27777777777777,150.61111111111111
9,A6872010,FR000154,0.7649824918903588,0.5431762661877202,0.6015223821849967,,0.8637251282104524,0.7215238446663225,1.9657436908760961,2.2381750697041967,130.75,135.83333333333334
10,La Nied Allemande Ã  Varize,FR003307,0.7733967759893401,0.48802860347278665,0.6019263267089292,,0.7842232990660046,0.6817981756518834,3.3929812296089343,2.1594775745450963,122.36,134.36
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7254581250670051,0.5234492103005389,0.6564433073094065,,0.9943526845625006,0.900741894272635,2.3787419853905885,2.139512856874935,128.3125,138.6875
12,GemuendOur,DERP2004,0.7865586670305855,0.5001961046867561,0.5471957448842446,0.7259474513021548,1.2123051432798406,1.3115497770928095,3.0978596160693375,2.9803022430284045,125.73076923076923,132.0
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.5556885352390146,0.6693441995521313,0.6248859865953837,,1.683498334877289,1.7548962505521313,2.0874403893284983,2.492098727404033,149.33333333333334,137.91666666666666
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.7957983508072073,0.5461876410176256,0.6395932877505089,,0.8495899649369768,0.889319966773648,2.4046815359867963,2.1747876337268646,131.33333333333334,138.95833333333334
15,La Moselle Ã  Toul,FR003249,0.8374817572169159,0.5796744249010707,0.5917604232337298,,1.57132401475247,1.5978215553173494,2.7292696550983586,2.4570692930887827,128.30769230769232,131.30769230769232
16,A6232010,FR000144,-0.16577528415404386,0.6872353910753508,0.7259496223191565,,1.444598096445125,1.2678538301703273,2.1998091011604126,2.391301732240034,173.23809523809524,146.28571428571428
17,Diekirch,LU000006,0.8269396618869693,0.572308467363715,0.5917601498375059,,0.9586417313463302,0.7698560137312421,2.4141306296435143,2.373267551757001,127.46153846153847,133.84615384615384
18,EttelbrueckAlzette,LU000007,0.7805309546312929,0.5820376371289808,0.643774057048335,,0.8377600275319108,0.68920165616043,2.179298871547911,2.039149327545828,135.30769230769232,137.23076923076923
