,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6686425561806333,0.5491332552226622,0.5131151243004918,,0.8958442072655957,0.7382481958650795,2.305894875074405,2.5296279616977753,127.38461538461539,130.6153846153846
1,Hunnebuer,LU000010,0.7031613252625085,0.6187599923498417,0.5074276417510603,,0.9264638449166221,0.8257043730691109,1.430666764097312,2.624867664830198,130.6153846153846,129.92307692307693
2,Bigonville,LU000001,0.5884456334450692,0.5468503966298911,0.7776872255242672,,1.192096235012109,1.0688615474121688,3.860265270934023,1.8772811944700087,121.61538461538461,151.46153846153845
3,Eisenschmitt,DERP2028,0.7011971523323488,0.5912286564625354,0.7393737278130329,0.6307522930763427,1.076659242459983,1.009692326530795,2.249832566632805,2.1589208622979887,131.46153846153845,148.53846153846155
4,A9001050,FR000183,0.4452692754751849,0.7263461280996635,0.6983693257931921,,1.3587597394179618,1.1339768131802344,2.2048638196473735,2.228818956655139,147.25,143.5
5,Sinspelt,DERP2008,0.7958233671351134,0.4632010969159292,0.5030539533066181,0.768934834619043,1.0472986121931485,1.0404402104079957,3.555971392328444,2.7843452391568246,120.88461538461539,131.80769230769232
6,A5242010,FR000137,0.7654953628821441,0.5079481042588097,0.4928817778184568,,0.9956666274344927,1.016290557980705,2.9663314793754534,3.0235858625715966,124.30434782608695,128.91304347826087
7,L'Isch Ã  Postroff,FR003294,0.6596251947814631,0.5169186781536074,0.49940939515084065,,0.9148306708232089,0.817584234216489,2.5154940473730383,2.8117237352537865,129.0952380952381,130.76190476190476
8,A9021050,FR000185,0.3415519438936855,0.5417133374177967,0.722200002918964,,0.7993524710435663,1.2130056236232705,3.2063018307440525,2.1365446864011703,145.27777777777777,150.66666666666666
9,A6872010,FR000154,0.7468851711554392,0.5431762661877202,0.5192517851592269,,0.8637251282104524,0.7488335051452925,1.9657436908760961,2.925955569712871,130.75,130.33333333333334
10,La Nied Allemande Ã  Varize,FR003307,0.8042097201707681,0.48802860347278665,0.5136469668602732,,0.7842232990660046,0.7121225573793357,3.3929812296089343,2.830035867075074,122.36,128.4
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7577593428963696,0.5234492103005389,0.6307008273728855,,0.9943526845625006,0.9122595116455666,2.3787419853905885,2.330314344171117,128.3125,138.1875
12,GemuendOur,DERP2004,0.692306025926251,0.5001961046867561,0.708424381625206,0.38331865479086047,1.2123051432798406,1.277594205118621,3.0978596160693375,2.1867214841197873,125.73076923076923,145.73076923076923
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.6820280434264022,0.6693441995521313,0.650875347577618,,1.683498334877289,1.678791617049211,2.0874403893284983,2.356332441203995,149.33333333333334,141.08333333333334
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8183536668454949,0.5461876410176256,0.5832859725712178,,0.8495899649369768,0.9069559370336737,2.4046815359867963,2.47674956314623,131.33333333333334,135.375
15,La Moselle Ã  Toul,FR003249,0.8773858977540757,0.5796744249010707,0.5840924145284004,,1.57132401475247,1.5665159958780286,2.7292696550983586,2.6004037773487756,128.30769230769232,130.96153846153845
16,A6232010,FR000144,-0.05475937969954403,0.6872353910753508,0.7372330868744246,,1.444598096445125,1.2384087555314671,2.1998091011604126,2.237734846306179,173.23809523809524,146.76190476190476
17,Diekirch,LU000006,0.7978489420624683,0.572308467363715,0.6800595231191193,,0.9586417313463302,0.8065918151184241,2.4141306296435143,1.9606150878255264,127.46153846153847,142.76923076923077
18,EttelbrueckAlzette,LU000007,0.7912203733733145,0.5820376371289808,0.5404789879803553,,0.8377600275319108,0.7296396392998553,2.179298871547911,2.4239339678940337,135.30769230769232,132.0
19,Mersch,LU000014,0.7329854418865317,0.5910754818827649,0.520116375114917,,0.806441904065329,0.7150379402428348,1.7501577598896076,2.5315169579953407,134.30769230769232,131.07692307692307
20,Pruem,DERP2006,0.8221205505891159,0.43962157636394383,0.49056902572988886,0.7807183300409823,1.4772328390901432,1.313376458285432,4.017057443002232,2.7764375119795446,122.23076923076923,133.80769230769232
21,A4020610,FR000124,0.7867413505349712,0.4742586446981948,0.49267762329711495,,3.9161042905995633,3.2718636115924604,3.0970781483971495,2.8545159030034033,118.71428571428571,127.23809523809524
22,Schoenberg,BEWA0067,0.6328327258031472,0.44687806121952867,0.6994597421078937,,1.5219266002304095,1.3344051230255882,3.527883532917868,2.0586959263242486,123.4375,148.25
24,A7642010,FR000169,0.6807729187098885,0.5816472690192767,0.5050683756749533,,0.7066709652720817,0.7290520524712907,1.8911673540319904,2.907020802456036,132.52631578947367,131.26315789473685
25,Dreis,DERP2029,0.6922382590025742,0.5770721236525367,0.7365463752317133,0.3449577105848991,0.8128997419966302,0.9190959218727822,2.202408139605328,2.138045757884246,132.07692307692307,148.30769230769232
26,A6701210,FR000153,0.6842794473542401,0.6421192150887213,0.6641943470396305,,1.0716031926027136,1.272874999335762,2.2348418963151917,2.3040183263743725,133.83333333333334,136.05555555555554
27,A6051020,FR000142,0.8162344434510614,0.6181879444170277,0.6014800405598526,0.7950750052263823,1.701081378030953,1.6403587782518028,2.1363079945665095,2.4240265134072123,134.65384615384616,133.8846153846154
28,Densborn,DERP2023,0.8468044366101687,0.5475464240473255,0.5533269935673422,0.7934252981358872,1.2046407986235061,1.1007643911973484,2.2375005419180587,2.581775394175519,128.80769230769232,136.65384615384616
29,A4200630,FR000128,0.8448795480347501,0.5262351104042112,0.5486141566218923,,3.177223275885115,2.6401731099474914,2.878325804251507,2.6593765093200967,127.44,129.12
30,Le Madon Ã  Pulligny,FR003246,0.7932961074324169,0.4707725058083362,0.5139924318980434,,0.9209072206799293,0.8984845445342723,2.979323882652053,2.9224046979825644,120.84,129.68
