,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6337355716657693,0.5491332552226622,0.6494021830776581,,0.8958442072655957,0.6954372046785299,2.305894875074405,1.8019048230324832,127.38461538461539,139.30769230769232
1,Hunnebuer,LU000010,0.7430530149318764,0.6187599923498417,0.6559111523385136,,0.9264638449166221,0.7784538709575017,1.430666764097312,1.8595270215025548,130.6153846153846,139.15384615384616
2,Bigonville,LU000001,0.8258845265002075,0.5468503966298911,0.590674348472098,,1.192096235012109,1.0091015465597974,3.860265270934023,2.4620877195427284,121.61538461538461,128.46153846153845
3,Eisenschmitt,DERP2028,0.5490133614831533,0.5912286564625354,0.8118505136425707,0.4348339390514405,1.076659242459983,0.9444629892024523,2.249832566632805,1.6233982024649882,131.46153846153845,160.03846153846155
4,A9001050,FR000183,0.4218159017858203,0.7263461280996635,0.7512933603768244,,1.3587597394179618,1.0500388342730587,2.2048638196473735,1.7772706932345732,147.25,151.375
5,Sinspelt,DERP2008,0.745497173967222,0.4632010969159292,0.5938181240206019,0.7654689961050435,1.0472986121931485,0.981655767084863,3.555971392328444,2.7751530736620014,120.88461538461539,131.96153846153845
6,A5242010,FR000137,0.7651000751092774,0.5079481042588097,0.5049963651638604,,0.9956666274344927,0.9295734369711117,2.9663314793754534,2.909013008638948,124.30434782608695,129.17391304347825
7,L'Isch Ã  Postroff,FR003294,0.6224564383010123,0.5169186781536074,0.4749259655535291,,0.9148306708232089,0.7493764419203379,2.5154940473730383,3.049870681062969,129.0952380952381,128.61904761904762
8,A9021050,FR000185,0.29673763011846244,0.5417133374177967,0.7920743215702972,,0.7993524710435663,1.1170646240209703,3.2063018307440525,1.617298133862203,145.27777777777777,161.33333333333334
9,A6872010,FR000154,0.7227125375118706,0.5431762661877202,0.504444908023286,,0.8637251282104524,0.6839402147936607,1.9657436908760961,2.9681251907660897,130.75,128.66666666666666
10,La Nied Allemande Ã  Varize,FR003307,0.8020998472074291,0.48802860347278665,0.5044484148600893,,0.7842232990660046,0.6539892567696723,3.3929812296089343,2.875918732060118,122.36,126.36
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7491644648280635,0.5234492103005389,0.6246327300410781,,0.9943526845625006,0.840304238280611,2.3787419853905885,2.0927569114998077,128.3125,137.6875
12,GemuendOur,DERP2004,0.8098092090202218,0.5001961046867561,0.5879708584597387,0.8027830329071223,1.2123051432798406,1.2065177061793082,3.0978596160693375,2.757390735165387,125.73076923076923,133.23076923076923
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.6562276897691807,0.6693441995521313,0.6932851112065869,,1.683498334877289,1.5505490770761425,2.0874403893284983,2.12265883578746,149.33333333333334,146.08333333333334
