,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6495675718617403,0.5491332552226622,0.6520899764618697,,0.8958442072655957,0.6883829207223862,2.305894875074405,1.709317656495917,127.38461538461539,133.15384615384616
1,Hunnebuer,LU000010,0.7719454222707438,0.6187599923498417,0.6571145004143076,,0.9264638449166221,0.7824536125469665,1.430666764097312,1.6540921460673694,130.6153846153846,133.3846153846154
2,Bigonville,LU000001,0.8687279031042948,0.5468503966298911,0.5774246924494563,,1.192096235012109,1.0267313451388425,3.860265270934023,2.788271098348337,121.61538461538461,127.6923076923077
3,Eisenschmitt,DERP2028,0.6307515736549856,0.5912286564625354,0.8014084887648746,0.38316257521291386,1.076659242459983,0.9443817584136344,2.249832566632805,1.3223789800316386,131.46153846153845,156.07692307692307
4,A9001050,FR000183,0.4144005687682363,0.7263461280996635,0.7400001622571825,,1.3587597394179618,1.0596928533824967,2.2048638196473735,1.295334112354147,147.25,148.29166666666666
5,Sinspelt,DERP2008,0.7766680671510502,0.4632010969159292,0.5745020046856381,0.7848045843362439,1.0472986121931485,0.9984085817880776,3.555971392328444,3.3601418969671446,120.88461538461539,129.57692307692307
6,A5242010,FR000137,0.7924845032882022,0.5079481042588097,0.5391217577438712,,0.9956666274344927,0.940629184472788,2.9663314793754534,2.7646350704056633,124.30434782608695,127.26086956521739
7,L'Isch Ã  Postroff,FR003294,0.6583532944417421,0.5169186781536074,0.5178700959485152,,0.9148306708232089,0.7462497893898742,2.5154940473730383,3.0404734248345426,129.0952380952381,127.47619047619048
8,A9021050,FR000185,0.21017966736991345,0.5417133374177967,0.777214905157153,,0.7993524710435663,1.116696936704049,3.2063018307440525,1.1187100333212312,145.27777777777777,158.11111111111111
9,A6872010,FR000154,0.7297511693972885,0.5431762661877202,0.5424109076435636,,0.8637251282104524,0.6724522066209093,1.9657436908760961,2.962671165778888,130.75,127.5
10,La Nied Allemande Ã  Varize,FR003307,0.8310453777473903,0.48802860347278665,0.5430268141381522,,0.7842232990660046,0.6374611444539973,3.3929812296089343,2.7436779241199405,122.36,126.48
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7702000267955147,0.5234492103005389,0.6334873752307613,,0.9943526845625006,0.8472083732615743,2.3787419853905885,1.8376012469890532,128.3125,133.625
12,GemuendOur,DERP2004,0.8463644289540289,0.5001961046867561,0.580195332537585,0.8044445668499872,1.2123051432798406,1.2455606948255975,3.0978596160693375,3.233906208905432,125.73076923076923,130.84615384615384
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7214384218156442,0.6693441995521313,0.6869302685964624,,1.683498334877289,1.6107778439701241,2.0874403893284983,1.7593923415813373,149.33333333333334,142.83333333333334
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8483356024524296,0.5461876410176256,0.6042478024539644,,0.8495899649369768,0.8336232979123019,2.4046815359867963,2.125955153003284,131.33333333333334,132.79166666666666
15,La Moselle Ã  Toul,FR003249,0.8815314648875053,0.5796744249010707,0.6156693516126599,,1.57132401475247,1.510006407870475,2.7292696550983586,2.29235519991853,128.30769230769232,130.6153846153846
16,A6232010,FR000144,0.2321946364285804,0.6872353910753508,0.8254468812603091,,1.444598096445125,1.1579168912180653,2.1998091011604126,1.0677081433841178,173.23809523809524,162.76190476190476
17,Diekirch,LU000006,0.8358048012005045,0.572308467363715,0.6065597476386091,,0.9586417313463302,0.756118340523964,2.4141306296435143,2.4262431060987235,127.46153846153847,130.53846153846155
18,EttelbrueckAlzette,LU000007,0.7646176644756276,0.5820376371289808,0.6039701538247418,,0.8377600275319108,0.6772867059531557,2.179298871547911,2.1741902584874166,135.30769230769232,130.23076923076923
19,Mersch,LU000014,0.714335084474621,0.5910754818827649,0.596642325760224,,0.806441904065329,0.6610452001758439,1.7501577598896076,2.198743170637445,134.30769230769232,129.53846153846155
20,Pruem,DERP2006,0.7884063421657505,0.43962157636394383,0.5739311460343814,0.8044908450176618,1.4772328390901432,1.2812169074514692,4.017057443002232,3.126437896551099,122.23076923076923,131.07692307692307
21,A4020610,FR000124,0.7785396873327273,0.4742586446981948,0.531989189339937,,3.9161042905995633,3.2739090433876976,3.0970781483971495,2.8193312978968263,118.71428571428571,126.23809523809524
22,Schoenberg,BEWA0067,0.7852070937039721,0.44687806121952867,0.5885662071305212,,1.5219266002304095,1.3131611339714617,3.527883532917868,2.94326135252846,123.4375,133.4375
24,A7642010,FR000169,0.7305086347671919,0.5816472690192767,0.5583258160885747,,0.7066709652720817,0.6486028539780369,1.8911673540319904,2.46088838028168,132.52631578947367,131.31578947368422
25,Dreis,DERP2029,0.6694604043423167,0.5770721236525367,0.7806772578516388,0.13765488780652102,0.8128997419966302,0.850944022581584,2.202408139605328,1.3623023698921284,132.07692307692307,153.1153846153846
26,A6701210,FR000153,0.6133785372507443,0.6421192150887213,0.7652320601569569,,1.0716031926027136,1.2024925858449962,2.2348418963151917,1.2656488473303225,133.83333333333334,148.94444444444446
27,A6051020,FR000142,0.8144868951955205,0.6181879444170277,0.6231073602937109,0.8125899183252334,1.701081378030953,1.602468636936118,2.1363079945665095,2.3555679058788166,134.65384615384616,132.1153846153846
28,Densborn,DERP2023,0.8236081491298225,0.5475464240473255,0.6061118177177245,0.7876906198024072,1.2046407986235061,1.053997569849556,2.2375005419180587,2.7056302015503744,128.80769230769232,134.07692307692307
29,A4200630,FR000128,0.8551969003657502,0.5262351104042112,0.573048217904161,,3.177223275885115,2.6310382121138742,2.878325804251507,2.6554224509019404,127.44,128.24
30,Le Madon Ã  Pulligny,FR003246,0.8081774413900706,0.4707725058083362,0.5623488479770363,,0.9209072206799293,0.8222479579163824,2.979323882652053,2.632617982453288,120.84,127.68
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8707402434308593,0.5720068735304338,0.6210729564063494,,1.9660347551444997,1.945002970286036,2.6656768746543382,2.2006394738694337,127.5,129.0909090909091
32,La Moselle Ã  Custines,FR003265,0.8800587180426789,0.6045800876045967,0.6445894568801283,0.8673693862568973,1.3650431518522423,1.2373657047062108,2.506784709873493,2.016626371374464,132.30769230769232,133.57692307692307
33,Heiderscheidergrund,LU000008,0.7181335772874977,0.5007259510922724,0.580434826682804,,1.1407084448892786,0.9751906812645871,4.088001988594442,2.8200581361284334,119.61538461538461,127.84615384615384
34,Dasbourg,LU000005,0.8440819966860723,0.5131519601965012,0.5933129888049092,,1.216878753629151,1.0320490198470886,3.044633207499545,2.732122956584938,124.53846153846153,132.53846153846155
35,Reuland,BEWA0106,0.7914746188895447,0.4968046967832148,0.5800679038901342,,1.157128320430866,1.0402112860963704,4.0636305642567105,3.401044616255892,127.0,132.17391304347825
36,Le Woigot Ã  Briey,FR003280,0.38255990255105776,0.6641526137715094,0.49432201602231307,,1.2547971041714252,0.9264192366189358,3.012885676799598,2.9210609239970626,139.57692307692307,124.11538461538461
37,Hentern,DERP2017,0.8538323781297787,0.6040660981781378,0.6177048313546244,0.8300254792272022,1.323952539769067,1.1135988639795467,2.6920265731938446,2.3719645948221877,133.5,131.73076923076923
38,DhronTalsperre,DERP2031,0.8495897611583088,0.589492155815281,0.5861668288711225,0.8612802781899815,1.1105974049514904,1.1201881976431292,3.0308423381768783,2.854826947230512,133.8846153846154,129.07692307692307
39,A4050620,FR000125,0.8462917445720606,0.5023047759426577,0.5497898337039024,,3.519459023368721,3.0131564439815928,2.7963068203600563,2.7234993488184562,125.91304347826087,127.95652173913044
40,Kasel,DERP2018,0.8660866172098121,0.5762481641776137,0.5973312682741658,0.8468724841503737,1.024572454928391,1.0986187820357405,2.8786026835903322,2.594512820822153,132.46153846153845,130.15384615384616
41,Gerolstein,DERP2022,0.8147144380151947,0.560257812862486,0.5999411249497356,0.7431436893428751,1.3282642136993508,1.1087327773280404,2.16063169738943,2.763315721339341,129.8846153846154,134.1153846153846
42,Platten,DERP2033,0.8588184910058009,0.513752790574686,0.581127898244995,0.894893581233162,0.8456727379502524,0.7776371826424586,2.638083649959376,2.772306896522203,127.96153846153847,131.07692307692307
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.6745348887351953,0.6059598129957963,0.7384244144625922,0.1533188770618259,0.9507015985441356,1.1093847223798377,2.220164395451184,1.3718641791449067,133.46153846153845,146.15384615384616
44,La Sarre Ã  Diedendorf,FR003295,0.7575948398385733,0.5769152417053487,0.6647863161101607,,0.874862179138891,0.9414978780069926,1.8349622379426132,1.6711944018852587,134.52,137.44
45,La Meurthe Ã  LunÃ©ville,FR003253,0.7345004538198788,0.6512894124251375,0.7139277123900437,,1.4149041810573662,1.3623294444298102,2.3023088777028162,1.5442210516621835,140.89473684210526,142.42105263157896
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8293715804138367,0.6343893699502714,0.7054618314601531,,1.2114182847345858,1.1533867289843593,2.3265395283367276,1.6114183383970748,135.24,139.76
47,BundespegelFremersdorf,DEBU1957,0.8863209713075774,0.6064127198456731,0.6318646267754338,0.8813666210950873,0.8558204789088875,0.8002591540532578,2.049170615368509,1.9457411180552344,134.1153846153846,133.65384615384616
48,BundespegelCochem,DEBU1959,0.8661154910342703,0.6098823777540179,0.6242763633924346,0.8980563248515931,0.995652213866705,0.9513416707225882,2.5260576243304294,2.1744501433329466,132.23076923076923,131.69230769230768
49,A9013050,FR000184,0.39178032338468716,0.7607683459067961,0.850105268190045,,1.3461345641856322,1.090218502818896,1.439657424216201,1.00311883031882,152.48,165.68
50,Livange,LU000013,0.6698167835708071,0.5622001104808224,0.5433943648904493,,0.6081548655661143,0.6429043180219887,2.274642367461529,2.8331743198486303,133.53846153846155,126.76923076923077
51,Rosport,LU000017,0.8576590988954685,0.5724331774596073,0.6154375454367245,,0.9531568963534384,0.7867194207038751,2.4595552635714406,2.4107771507277174,127.3076923076923,131.69230769230768
52,Muellenborn,DERP2027,0.7539234189526391,0.5778379022572762,0.6008021187456637,0.6858348887803065,1.1505958165844266,0.9175015815170631,1.82350299231343,2.5230483744920265,132.15384615384616,133.30769230769232
53,Saarburg,DERP2016,0.7810749166184872,0.6578150607763272,0.6151857155017106,0.7441922754541628,0.8784074757929518,0.7682969913652624,1.9650568511190973,2.096779545431359,139.65384615384616,132.15384615384616
54,L'AviÃ¨re Ã  Frizon,FR003239,0.6946037293305874,0.5417570920419356,0.6216046813092565,,1.043221884394032,1.0760762656133473,1.7337156049387468,1.9495111479981393,127.3913043478261,133.04347826086956
55,GemuendIrsen,DERP2005,0.7963502960451281,0.4455873237740707,0.5671623354772911,0.8092453860373416,1.1496889079696715,1.0340744164483036,3.8171290952662003,3.4122370774343977,120.1923076923077,130.26923076923077
56,Papiermuehle,DERP2030,0.8709998153117193,0.6020962318726577,0.5919586091295468,0.901351923548081,0.8358863192427771,0.7946596057593914,2.942742738094131,2.8200248754190174,139.34615384615384,133.26923076923077
57,L'Esch Ã  Jezainville,FR003266,0.7065412141876832,0.5675230756275457,0.5181875192951902,,0.5183051714226222,0.6317933206664404,4.039028561215098,3.137273150245022,130.0,125.45454545454545
58,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.6548169875051624,0.5557469480443066,0.5334053247185746,,0.6968147202648104,0.6497634429162067,2.8354812658522928,3.0735509105161727,126.70833333333333,125.5
