,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6144358992941352,0.5491332552226622,0.540872682913205,,0.8958442072655957,0.7595524317956529,2.305894875074405,3.0070181669383516,127.38461538461539,129.30769230769232
1,Hunnebuer,LU000010,0.6217870908168075,0.6187599923498417,0.5363840384542564,,0.9264638449166221,0.8565016690616507,1.430666764097312,3.136674816654296,130.6153846153846,128.15384615384616
2,Bigonville,LU000001,0.47595783320520657,0.5468503966298911,0.8445537293548512,,1.192096235012109,1.1245643825086364,3.860265270934023,0.7719770959459213,121.61538461538461,157.15384615384616
3,Eisenschmitt,DERP2028,0.7015590397862865,0.5912286564625354,0.7716842944204629,0.5526100680964401,1.076659242459983,1.0330075102582692,2.249832566632805,1.4533442903466687,131.46153846153845,148.84615384615384
4,A9001050,FR000183,0.5026903425736132,0.7263461280996635,0.7337495667325621,,1.3587597394179618,1.161810720570383,2.2048638196473735,1.5291137193713538,147.25,145.20833333333334
5,Sinspelt,DERP2008,0.8361084900822445,0.4632010969159292,0.5274758649394046,0.8446463286904045,1.0472986121931485,1.0246499971178664,3.555971392328444,2.96986122893622,120.88461538461539,129.0
6,A5242010,FR000137,0.792294101406038,0.5079481042588097,0.5163921195662262,,0.9956666274344927,1.0027857840060053,2.9663314793754534,3.1947646783854307,124.30434782608695,125.08695652173913
7,L'Isch Ã  Postroff,FR003294,0.6557742151946406,0.5169186781536074,0.521580994546238,,0.9148306708232089,0.7957581479343178,2.5154940473730383,3.258252707797499,129.0952380952381,126.38095238095238
8,A9021050,FR000185,0.21399040372353373,0.5417133374177967,0.752878038544708,,0.7993524710435663,1.2343240863909555,3.2063018307440525,1.3806448735012211,145.27777777777777,151.05555555555554
9,A6872010,FR000154,0.7321483886271676,0.5431762661877202,0.5400059072095418,,0.8637251282104524,0.726561231476379,1.9657436908760961,3.2943842769707405,130.75,126.75
10,La Nied Allemande Ã  Varize,FR003307,0.8418932169666834,0.48802860347278665,0.535677888975468,,0.7842232990660046,0.6852154113277036,3.3929812296089343,3.2824639485578024,122.36,125.92
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7643833919939543,0.5234492103005389,0.6502242006011748,,0.9943526845625006,0.9221005777720185,2.3787419853905885,2.0490770848779145,128.3125,135.625
