,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6670249390447749,0.5491332552226622,0.5047958769543606,,0.8958442072655957,0.7126806500962748,2.305894875074405,2.592902363772465,127.38461538461539,129.30769230769232
1,Hunnebuer,LU000010,0.6959189219099522,0.6187599923498417,0.49950556265332424,,0.9264638449166221,0.8009999504801192,1.430666764097312,2.624358905176548,130.6153846153846,128.53846153846155
2,Bigonville,LU000001,0.6213532371324115,0.5468503966298911,0.7616005968578774,,1.192096235012109,1.0566057481563016,3.860265270934023,2.0813153325504556,121.61538461538461,149.0
3,Eisenschmitt,DERP2028,0.5721093295460489,0.5912286564625354,0.8070561180456397,0.2534592575586332,1.076659242459983,0.9879431634946763,2.249832566632805,1.7134685832777794,131.46153846153845,158.15384615384616
4,A9001050,FR000183,0.48073321618824805,0.7263461280996635,0.741006669121522,,1.3587597394179618,1.108226783627877,2.2048638196473735,1.789035084839908,147.25,149.08333333333334
5,Sinspelt,DERP2008,0.8057372060314458,0.4632010969159292,0.49644492703770826,0.788544678010658,1.0472986121931485,1.0323085221410586,3.555971392328444,2.8794344932942986,120.88461538461539,129.15384615384616
6,A5242010,FR000137,0.7705888511153383,0.5079481042588097,0.48502045910404323,,0.9956666274344927,1.0039094304553344,2.9663314793754534,3.125356700972666,124.30434782608695,123.91304347826087
7,L'Isch Ã  Postroff,FR003294,0.6623162593162764,0.5169186781536074,0.4911801524530128,,0.9148306708232089,0.8049375804047446,2.5154940473730383,2.97097499105126,129.0952380952381,125.61904761904762
8,A9021050,FR000185,0.20413032228482186,0.5417133374177967,0.7862810992670534,,0.7993524710435663,1.1776398091218765,3.2063018307440525,1.4590555241348981,145.27777777777777,162.0
9,A6872010,FR000154,0.7182221185970605,0.5431762661877202,0.5103585604500291,,0.8637251282104524,0.7367503479524816,1.9657436908760961,3.0594569296035465,130.75,125.95833333333333
10,La Nied Allemande Ã  Varize,FR003307,0.8160964112049259,0.48802860347278665,0.504616873184819,,0.7842232990660046,0.7016066030815152,3.3929812296089343,2.929024921525506,122.36,125.28
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7622238291430563,0.5234492103005389,0.6427353769392342,,0.9943526845625006,0.8962499226677437,2.3787419853905885,2.0044693846714963,128.3125,137.0
12,GemuendOur,DERP2004,0.5707936519902822,0.5001961046867561,0.7607419049672965,-0.02990761899032579,1.2123051432798406,1.2591372501118423,3.0978596160693375,1.7244168706356133,125.73076923076923,152.73076923076923
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.6932917441909405,0.6693441995521313,0.6814388264493106,,1.683498334877289,1.6539282800067083,2.0874403893284983,1.9054115343030975,149.33333333333334,143.66666666666666
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8183772350399442,0.5461876410176256,0.5897785095966258,,0.8495899649369768,0.8913702973894384,2.4046815359867963,2.282345343943021,131.33333333333334,133.79166666666666
15,La Moselle Ã  Toul,FR003249,0.8659528664831262,0.5796744249010707,0.5929785348749752,,1.57132401475247,1.5507835770223528,2.7292696550983586,2.4493577401932605,128.30769230769232,130.34615384615384
16,A6232010,FR000144,0.021885005150516057,0.6872353910753508,0.7961712793130754,,1.444598096445125,1.2038106253532581,2.1998091011604126,1.6349766574654918,173.23809523809524,158.8095238095238
17,Diekirch,LU000006,0.8080478261769339,0.572308467363715,0.671082463744129,,0.9586417313463302,0.7858406036260112,2.4141306296435143,2.105788880103804,127.46153846153847,140.46153846153845
18,EttelbrueckAlzette,LU000007,0.7865730962339921,0.5820376371289808,0.5323688939930042,,0.8377600275319108,0.7045376326069621,2.179298871547911,2.4881256994698413,135.30769230769232,130.3846153846154
19,Mersch,LU000014,0.723320600214155,0.5910754818827649,0.511642239796693,,0.806441904065329,0.689226276547654,1.7501577598896076,2.5823941908000703,134.30769230769232,129.3846153846154
20,Pruem,DERP2006,0.8344947756602,0.43962157636394383,0.48381364101750013,0.8057499381224299,1.4772328390901432,1.3056473010312182,4.017057443002232,2.92652963290822,122.23076923076923,131.34615384615384
21,A4020610,FR000124,0.7878586365079643,0.4742586446981948,0.49136420798391034,,3.9161042905995633,3.2712262848271534,3.0970781483971495,2.952115554989631,118.71428571428571,126.14285714285714
22,Schoenberg,BEWA0067,0.5987649242534236,0.44687806121952867,0.7136321115127355,,1.5219266002304095,1.3312729062880924,3.527883532917868,2.1832351295613814,123.4375,148.1875
24,A7642010,FR000169,0.6370173914766375,0.5816472690192767,0.4928175057689407,,0.7066709652720817,0.7203518010926935,1.8911673540319904,3.0992389242711167,132.52631578947367,126.47368421052632
25,Dreis,DERP2029,0.5793719549219927,0.5770721236525367,0.7981639266789593,-0.10657128947069472,0.8128997419966302,0.8973764055182255,2.202408139605328,1.7009802365255136,132.07692307692307,156.76923076923077
26,A6701210,FR000153,0.6879189707384301,0.6421192150887213,0.6873057186231424,,1.0716031926027136,1.2518931222806071,2.2348418963151917,1.9297846149771882,133.83333333333334,138.5
27,A6051020,FR000142,0.8071806135022253,0.6181879444170277,0.6070509181345585,0.8079112519085295,1.701081378030953,1.6236440449239342,2.1363079945665095,2.366566210638164,134.65384615384616,132.80769230769232
28,Densborn,DERP2023,0.8503825647337651,0.5475464240473255,0.5527066606289492,0.7912831024850633,1.2046407986235061,1.0905021004358784,2.2375005419180587,2.5344236866940424,128.80769230769232,134.69230769230768
29,A4200630,FR000128,0.8454361328103998,0.5262351104042112,0.5497003197446756,,3.177223275885115,2.6297416652954047,2.878325804251507,2.7547288311676668,127.44,127.84
30,Le Madon Ã  Pulligny,FR003246,0.809221731176074,0.4707725058083362,0.5062512359980623,,0.9209072206799293,0.8850131320632407,2.979323882652053,3.0057765716103315,120.84,124.8
