,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.5177392120867764,0.5491332552226622,0.7590702228179098,,0.8958442072655957,0.7138089403403439,2.305894875074405,1.4350376845377737,127.38461538461539,146.07692307692307
1,Hunnebuer,LU000010,0.6769594868337833,0.6187599923498417,0.7416346191727047,,0.9264638449166221,0.8112683813327776,1.430666764097312,1.5123312341937678,130.6153846153846,143.69230769230768
2,Bigonville,LU000001,0.8623539659675953,0.5468503966298911,0.5884149844755572,,1.192096235012109,1.0699518361980669,3.860265270934023,3.2894972708004375,121.61538461538461,130.53846153846155
3,Eisenschmitt,DERP2028,0.7000906858211486,0.5912286564625354,0.7541197296406607,0.6403780678761173,1.076659242459983,0.9965251141516009,2.249832566632805,1.704913377822178,131.46153846153845,145.8846153846154
4,A9001050,FR000183,0.4872705652660019,0.7263461280996635,0.7053075007723859,,1.3587597394179618,1.1322287863051919,2.2048638196473735,1.706759693768426,147.25,142.29166666666666
5,Sinspelt,DERP2008,0.7749457178548831,0.4632010969159292,0.5971853920773125,0.7133461571841724,1.0472986121931485,1.0297899843919005,3.555971392328444,2.84106009224391,120.88461538461539,131.92307692307693
6,A5242010,FR000137,0.768095752347819,0.5079481042588097,0.6043584768361308,,0.9956666274344927,1.013716201202838,2.9663314793754534,2.3228904765674607,124.30434782608695,132.47826086956522
7,L'Isch Ã  Postroff,FR003294,0.6786865993406027,0.5169186781536074,0.59313579273781,,0.9148306708232089,0.8048647116375627,2.5154940473730383,2.4460222901098803,129.0952380952381,133.1904761904762
8,A9021050,FR000185,0.2937804743656356,0.5417133374177967,0.7231763504670448,,0.7993524710435663,1.207227464490202,3.2063018307440525,1.5718768576997633,145.27777777777777,148.38888888888889
9,A6872010,FR000154,0.7551398983229558,0.5431762661877202,0.6172877169462767,,0.8637251282104524,0.7274589081915636,1.9657436908760961,2.3968426129292824,130.75,134.125
10,La Nied Allemande Ã  Varize,FR003307,0.791265772938738,0.48802860347278665,0.6246702712042668,,0.7842232990660046,0.6874235241621257,3.3929812296089343,2.3045344690012537,122.36,133.96
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7356876201578724,0.5234492103005389,0.6748764340671848,,0.9943526845625006,0.9007816392335555,2.3787419853905885,1.888403087786353,128.3125,138.4375
12,GemuendOur,DERP2004,0.8321162763669432,0.5001961046867561,0.5907082529788902,0.7141711007291733,1.2123051432798406,1.2881091326444611,3.0978596160693375,2.8418840945391723,125.73076923076923,132.5
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.6859238604386504,0.6693441995521313,0.6073582022669481,,1.683498334877289,1.7299689609204378,2.0874403893284983,2.286433325735973,149.33333333333334,137.41666666666666
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8162939323369656,0.5461876410176256,0.6424699334183397,,0.8495899649369768,0.8950540043313722,2.4046815359867963,2.1286021829858712,131.33333333333334,136.875
15,La Moselle Ã  Toul,FR003249,0.8868768088930861,0.5796744249010707,0.6177872810210524,,1.57132401475247,1.5927536998432976,2.7292696550983586,2.2689419828489945,128.30769230769232,131.80769230769232
16,A6232010,FR000144,-0.031547140311996236,0.6872353910753508,0.6986927147708043,,1.444598096445125,1.2376761152685565,2.1998091011604126,1.842342616471758,173.23809523809524,140.38095238095238
17,Diekirch,LU000006,0.8373735195641521,0.572308467363715,0.6373122250869502,,0.9586417313463302,0.7862714016632917,2.4141306296435143,2.4624213137595117,127.46153846153847,135.23076923076923
18,EttelbrueckAlzette,LU000007,0.7733060266512775,0.5820376371289808,0.6646056148157996,,0.8377600275319108,0.703204119421965,2.179298871547911,1.8372031176785013,135.30769230769232,137.6153846153846
19,Mersch,LU000014,0.7436185704912746,0.5910754818827649,0.6660021943413388,,0.806441904065329,0.686553792463203,1.7501577598896076,1.7584814728024025,134.30769230769232,137.84615384615384
20,Pruem,DERP2006,0.762878862231552,0.43962157636394383,0.6011997577100341,0.6947403994662396,1.4772328390901432,1.3251849734542223,4.017057443002232,2.657159848625446,122.23076923076923,133.80769230769232
21,A4020610,FR000124,0.7991425408577232,0.4742586446981948,0.5420099612481257,,3.9161042905995633,3.35898573922794,3.0970781483971495,2.3393483936854222,118.71428571428571,129.8095238095238
22,Schoenberg,BEWA0067,0.7646348701867565,0.44687806121952867,0.5971169650267821,,1.5219266002304095,1.3684114219146981,3.527883532917868,2.8834934075398535,123.4375,135.625
24,A7642010,FR000169,0.725290888490497,0.5816472690192767,0.6253529226760224,,0.7066709652720817,0.7068408599492467,1.8911673540319904,2.3147659445365916,132.52631578947367,137.1578947368421
25,Dreis,DERP2029,0.7176114985238794,0.5770721236525367,0.7383294688189207,0.41624773930937164,0.8128997419966302,0.9010064934767362,2.202408139605328,1.816185099515754,132.07692307692307,144.07692307692307
26,A6701210,FR000153,0.6442333311333861,0.6421192150887213,0.7208841429949613,,1.0716031926027136,1.2786956315632236,2.2348418963151917,1.7195709032464292,133.83333333333334,138.61111111111111
27,A6051020,FR000142,0.8040167845666173,0.6181879444170277,0.5851006900491148,0.8059744113133502,1.701081378030953,1.6854244587992344,2.1363079945665095,2.3638156496827687,134.65384615384616,132.1153846153846
28,Densborn,DERP2023,0.8131853953550663,0.5475464240473255,0.6267079681778356,0.7549933893658745,1.2046407986235061,1.101228817286648,2.2375005419180587,2.501422230910326,128.80769230769232,136.76923076923077
29,A4200630,FR000128,0.8720466287670217,0.5262351104042112,0.5673295148211855,,3.177223275885115,2.7171711900012347,2.878325804251507,2.4548082747724185,127.44,129.72
30,Le Madon Ã  Pulligny,FR003246,0.7598007513885396,0.4707725058083362,0.633108280075979,,0.9209072206799293,0.8860506945227764,2.979323882652053,2.2456156926461177,120.84,133.96
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8797281757142692,0.5720068735304338,0.5976032253340539,,1.9660347551444997,2.039082412080642,2.6656768746543382,2.3269015767181394,127.5,128.5
32,La Moselle Ã  Custines,FR003265,0.9012198066836814,0.6045800876045967,0.6369351332503095,0.9056800761096255,1.3650431518522423,1.3134036142956598,2.506784709873493,2.171452757541332,132.30769230769232,133.65384615384616
33,Heiderscheidergrund,LU000008,0.6937693277655805,0.5007259510922724,0.5897895769904767,,1.1407084448892786,1.0151149968334514,4.088001988594442,3.3208228566391553,119.61538461538461,130.76923076923077
34,Dasbourg,LU000005,0.8206216139705842,0.5131519601965012,0.5975960498413436,,1.216878753629151,1.0846912607814034,3.044633207499545,3.084787151662468,124.53846153846153,134.84615384615384
35,Reuland,BEWA0106,0.7791814368816241,0.4968046967832148,0.5936678106896276,,1.157128320430866,1.0768135518744104,4.0636305642567105,3.002821914985722,127.0,134.3913043478261
36,Le Woigot Ã  Briey,FR003280,0.4998800509207577,0.6641526137715094,0.5778809715538101,,1.2547971041714252,0.9931464039527709,3.012885676799598,2.416277286558398,139.57692307692307,132.19230769230768
37,Hentern,DERP2017,0.8469851485358697,0.6040660981781378,0.5703700505538998,0.775271611395757,1.323952539769067,1.163026637583414,2.6920265731938446,3.1028044291203316,133.5,128.6153846153846
38,DhronTalsperre,DERP2031,0.8364889604554284,0.589492155815281,0.5681066553817854,0.8332716852155824,1.1105974049514904,1.1623979166580622,3.0308423381768783,3.1343578891042467,133.8846153846154,128.8846153846154
39,A4050620,FR000125,0.8546273986017001,0.5023047759426577,0.5502850134059373,,3.519459023368721,3.103999652159096,2.7963068203600563,2.3904617109073323,125.91304347826087,130.30434782608697
40,Kasel,DERP2018,0.84954442129536,0.5762481641776137,0.571148056843642,0.8260311879097397,1.024572454928391,1.1463282232747165,2.8786026835903322,3.1149755659267724,132.46153846153845,128.65384615384616
41,Gerolstein,DERP2022,0.8207461531352594,0.560257812862486,0.6175772623734831,0.76670169399225,1.3282642136993508,1.157133969312993,2.16063169738943,2.5469324545861456,129.8846153846154,136.34615384615384
42,Platten,DERP2033,0.8062834050201274,0.513752790574686,0.6364706272859724,0.774707624185594,0.8456727379502524,0.8159931183353378,2.638083649959376,2.4655272774014945,127.96153846153847,135.73076923076923
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.6823791742226601,0.6059598129957963,0.705680750062583,0.33445828141309397,0.9507015985441356,1.1875795122941513,2.220164395451184,1.8045599793086842,133.46153846153845,139.46153846153845
44,La Sarre Ã  Diedendorf,FR003295,0.723970701031629,0.5769152417053487,0.6716328829168637,,0.874862179138891,1.0090172339359422,1.8349622379426132,1.9183392166230755,134.52,138.4
45,La Meurthe Ã  LunÃ©ville,FR003253,0.7356818889903148,0.6512894124251375,0.6296783258138583,,1.4149041810573662,1.445916458302187,2.3023088777028162,2.166535884929686,140.89473684210526,135.10526315789474
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8587077696330774,0.6343893699502714,0.6567824818390886,,1.2114182847345858,1.2286375101852933,2.3265395283367276,2.071673058641566,135.24,135.16
47,BundespegelFremersdorf,DEBU1957,0.8733846126927352,0.6064127198456731,0.6586227442286889,0.8455936999073068,0.8558204789088875,0.8586700286261049,2.049170615368509,2.0641299929512815,134.1153846153846,136.3846153846154
48,BundespegelCochem,DEBU1959,0.8746864758959959,0.6098823777540179,0.6428315396775033,0.896867655646245,0.995652213866705,1.013637990158028,2.5260576243304294,2.1849336190133686,132.23076923076923,133.92307692307693
49,A9013050,FR000184,0.6371915328560848,0.7607683459067961,0.7673302289238353,,1.3461345641856322,1.1652441675875824,1.439657424216201,1.496093482963384,152.48,145.76
50,Livange,LU000013,0.7083774007848944,0.5622001104808224,0.6021387818957739,,0.6081548655661143,0.6695462224641159,2.274642367461529,2.0251468637369556,133.53846153846155,133.76923076923077
51,Rosport,LU000017,0.8462798069072636,0.5724331774596073,0.6329760960982747,,0.9531568963534384,0.819646333996112,2.4595552635714406,2.621849210680419,127.3076923076923,135.53846153846155
52,Muellenborn,DERP2027,0.7394418003120586,0.5778379022572762,0.660107461542863,0.7936891134844084,1.1505958165844266,0.9664884076547845,1.82350299231343,2.2128278341757968,132.15384615384616,139.19230769230768
53,Saarburg,DERP2016,0.7659584584957926,0.6578150607763272,0.5937591440988601,0.7189205078329701,0.8784074757929518,0.8243898465807656,1.9650568511190973,2.4941594537371174,139.65384615384616,132.80769230769232
54,L'AviÃ¨re Ã  Frizon,FR003239,0.6502493452051095,0.5417570920419356,0.6226280959001967,,1.043221884394032,1.1586450733013898,1.7337156049387468,2.190066985920707,127.3913043478261,133.43478260869566
55,GemuendIrsen,DERP2005,0.7844891566097059,0.4455873237740707,0.5909641217776659,0.719637272368427,1.1496889079696715,1.0703686498513192,3.8171290952662003,2.994141050155318,120.1923076923077,132.53846153846155
56,Papiermuehle,DERP2030,0.8673803328996591,0.6020962318726577,0.5882008945685595,0.8843198908070458,0.8358863192427771,0.8332409888266936,2.942742738094131,3.0893408786389323,139.34615384615384,134.19230769230768
57,L'Esch Ã  Jezainville,FR003266,0.636048263205849,0.5675230756275457,0.5975160408459648,,0.5183051714226222,0.6839060831396907,4.039028561215098,2.4703288391290705,130.0,132.6818181818182
58,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.6619243163808602,0.5557469480443066,0.6327449971590274,,0.6968147202648104,0.7004360543932839,2.8354812658522928,2.316149675938008,126.70833333333333,134.16666666666666
59,A5261020,FR000138,0.7327810737957628,0.4868317132856165,0.6213163092228464,,0.9894250963306753,0.9408291748589468,2.617709868186704,2.258635107553344,125.46153846153847,138.15384615384616
60,A9752010,FR000200,0.7370462959327634,0.4575035013218041,0.6218737287908013,,0.6404261968432656,0.6014268681922983,2.8985084601167306,2.255376369588672,120.91666666666667,134.58333333333334
61,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.7890644283363181,0.6287292890068247,0.5969835330316274,,1.6258192494169288,1.5602307371700304,2.109642679560907,2.3076757050493577,137.86363636363637,131.6818181818182
62,La Moselle Ã  Ã‰pinal,FR003237,0.8914395284060453,0.5829247348478124,0.5879421477010409,0.8564240565049005,2.55037940991119,2.4192707611935638,2.4552189441969348,2.3672285506949358,132.26923076923077,130.69230769230768
63,A6921010,FR000156,0.8302012733672046,0.6229550449387533,0.6555633459122802,0.8287481284898114,1.0975178585251943,1.1657549361626616,2.3250156142838394,2.0870196276411055,136.65384615384616,135.76923076923077
64,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.8478363965863567,0.6007617392768614,0.6319813101934849,,1.1616918354872199,1.2821924235448743,2.4761871992808,2.1920724872780464,135.57142857142858,137.1904761904762
66,Hesperange,LU000009,0.7513051832544252,0.5411479825234004,0.6059372274424555,,0.7634042777287259,0.6649169976606641,2.3584108542198785,2.007095521854283,132.69230769230768,133.84615384615384
67,Kautenbach,LU000011,0.8428686012648479,0.5621020627204069,0.6024014637674558,,0.9868912416707145,0.8482099122716129,3.245834379508611,3.3394651449649593,131.0,135.6153846153846
68,La Cleurie Ã  Cleurie,FR003234,0.6382183019103114,0.5991215229375468,0.5772335280336445,,3.112317145012346,2.139867338545349,2.303898434538102,2.506414989612775,132.0909090909091,130.3181818181818
69,Lommersweiler,BEWA0107,0.7491556409692206,0.5650632320024066,0.5846144975757658,,1.2694405494768017,1.4804813979812133,3.4182994258423167,2.840047265399553,133.58823529411765,137.47058823529412
70,Le Canner Ã  KÅ“nigsmacker,FR003288,0.6773414467265872,0.5575694415881807,0.6479065894906002,,0.6382568553269785,0.6806435473220124,1.8773455778449442,2.2035258320369278,131.73076923076923,135.96153846153845
71,A8122000,FR000174,0.5966476464778596,0.4378605500946607,0.6070916035598516,,0.5779162965551374,0.6926184489487205,3.730070984507281,2.3503166479084667,117.92307692307692,136.53846153846155
72,Juenkerath,DERP2021,0.81288713869894,0.4703845996587508,0.6066246488608248,0.7631298860249021,1.398167993796431,1.237717627382141,3.3370353680427347,2.6379436280944395,124.5,135.57692307692307
73,La Sarre Ã  Sarrebourg,FR003293,0.6347178832267575,0.5914750289546523,0.7238940479453314,,0.9910164766444115,1.0805183919062493,2.304240628997312,1.6921544790960885,142.05555555555554,143.33333333333334
74,La Vologne Ã  ChenimÃ©nil,FR003236,0.8310897452507598,0.6130444923461763,0.5824397349831525,,2.2985384896105137,2.1714877708400233,2.3750379274547355,2.4065999989939098,133.16,131.04
75,Ouren,BEWA0119,0.823354576636125,0.5081014079140684,0.5933992484855338,,1.2998432104374793,1.3738513833941697,3.3364343815241786,2.819249126486926,123.26666666666667,133.0
76,Contwig,DERP2013,0.1557476084603283,0.8138979678410975,0.7671661407389704,-0.027782470415218308,0.7628039021474782,0.839777378097047,0.9585595889496735,1.6263667229311212,161.34615384615384,147.84615384615384
77,Kordel,DERP2024,0.8386162664220558,0.6056517156816441,0.6367658356716934,0.7339941616508062,1.018054379588398,1.0372033766640296,1.9893237119119833,2.411863595188883,132.84615384615384,137.0
78,L'Orne Ã  Rosselange,FR003283,0.7826826951088227,0.5325784969434902,0.5917299315927246,,0.7764789553330105,0.8597980491778175,3.278380260004694,2.4766851803353864,128.36,132.4
79,A6941020,FR000159,0.8352873694782288,0.6030848801904666,0.6350668844151102,,1.2861866065257646,1.2473025010273013,2.2578023984627564,2.040554800995827,144.25,144.58333333333334
80,La Moselle Ã  Uckange,FR003284,0.8529730640660192,0.6026969325669678,0.6377568586605166,,1.0525460592183666,1.150227804527327,2.6102271947819404,2.186910948049544,131.5,133.76923076923077
81,Vianden,LU000019,0.8016444508846211,0.4927093708112636,0.5981899642804507,,1.1783079531931049,1.0245432184644876,3.4284677356567825,3.14340369628267,125.84615384615384,134.92307692307693
82,Michelau,LU000015,0.8191772743104181,0.5168531772655388,0.5962553225655982,,1.0740519590813469,0.9240086098228613,4.331634051685714,3.3159000722922736,121.76923076923077,133.07692307692307
83,L'ArentÃƒÂ¨le ÃƒÂ  Saint-Gorgon et ÃƒÂ  Sainte-HÃƒÂ©lÃƒÂ¨ne,FR003259,0.24437353881064405,0.5706232490689632,0.6996159276905685,,0.8747875558972658,1.4024757088151651,2.2152232268195253,1.7683177769652398,136.64705882352942,143.58823529411765
85,Hornbach,DERP2015,0.7256954708310333,0.680687665329563,0.6444929653279559,0.5948080911991667,0.999727657961247,0.9200427064795715,1.7763706983828427,2.1300879203444496,142.96153846153845,136.5
86,L'Orne Ã  Ã‰tain,FR003274,0.6920200096115803,0.4388275678210208,0.5830357656023125,,0.6728063523481701,0.7589843396592705,3.45529350359786,2.0518445617976155,127.45454545454545,137.72727272727272
87,Peltzerhaus,DERP2036,0.8090005424876465,0.47157230315414317,0.5928911413386393,0.7759590420046176,0.7697909099995716,0.7207506924029498,3.475729191631467,3.06551139565462,127.07692307692308,134.1153846153846
88,AlsdorfOberecken,DERP2011,0.7678695383401943,0.5618528253644051,0.6604761947783728,0.5236198131307463,0.8511268809833806,0.996779194696853,2.0141747929079346,2.168400747578665,130.03846153846155,137.42307692307693
89,Reuland,BEWA0066,0.84343279840029,0.5157415459885847,0.6022541739489953,,1.3588031872303,1.2966901609579125,3.400557707042768,2.89927206203008,126.29411764705883,134.1764705882353
90,L'Orne Ã  Boncourt,FR003275,0.6355367925554021,0.4211480281801187,0.5892428462223239,,0.700921766646005,0.9130788215836446,4.118494126340723,2.4608878339513662,123.32,131.76
91,La Vezouze Ã  LunÃ©ville,FR003257,0.7708312540726497,0.5222915688252827,0.6765411731754676,,0.9787323451344386,0.8860921700031175,2.4418798274668423,1.977694928476291,127.32,137.28
92,La Sarre Ã  Keskastel,FR003296,0.7492380226560934,0.5438003919470576,0.660250543458783,0.37946610627511945,0.8351470457281275,0.9780412497498493,2.183741709168209,2.018816540853105,132.15384615384616,137.0
93,A7881010,FR000171,0.7747627840095881,0.5258401840570618,0.6300520237169775,,0.6489004821742346,0.6521842099135529,2.794871761794153,2.3433381253415564,124.91666666666667,134.16666666666666
94,A5500610,FR000140,0.8763270587326204,0.5647858633731606,0.6110241964325656,,1.5435719282086267,1.6882340999610488,2.688164983519076,2.269996694291196,127.88,131.36
95,BundespegelPerl ,DEBU1956,0.8579577740077486,0.6023545418383962,0.636262312725111,0.8523935896049747,1.0538170118310684,1.1180296514179968,2.5050865854074784,2.181456424669626,132.03846153846155,133.84615384615384
96,Bissen,LU000002,0.7596630955074646,0.5729173574933384,0.630149779035197,,1.0313721751418063,0.7917447683987456,2.2436501934118906,2.1955975653406616,128.30769230769232,135.53846153846155
97,Pfaffenthal,LU000016,0.7093691682370404,0.5649402652939012,0.6182373871987054,,0.8191421083027756,0.6602173874616509,2.005882515001313,1.9649824876380735,133.6153846153846,134.69230769230768
98,La Meurthe Ã  Fraize,FR003250,0.32022094445876104,0.6808339053044777,0.5783677934288989,,2.390766191224803,1.586451906618339,1.8180162228489514,2.482327684405853,152.04,132.68
99,A4333010,FR000132,0.6013794683208431,0.6530106635895081,0.568539613665754,,1.8959382715248034,2.291897709618902,1.9320525133488922,2.5506840953281205,135.08333333333334,128.95833333333334
100,La Vezouze Ã  BlÃ¢mont et Ã  FrÃ©monville,FR003254,0.5506569820882621,0.7235967013603444,0.7085079379671737,,1.2828977644631783,1.013568509528944,1.5714018371761915,1.807393811622895,148.625,151.125
101,Seffern,DERP2010,0.7513950600761927,0.584766701424946,0.6729365993383701,0.6595541998108219,0.9819733386627639,1.05339613969551,2.0439832188462397,2.1064117749229774,133.42307692307693,138.15384615384616
102,A9832010,FR000201,0.7436343254330056,0.42653072389875984,0.6139003237639343,,0.849581128083009,0.6992305358145086,3.464183661054504,2.29771267057235,114.75,131.95833333333334
103,L'Eichel Ã  Oermingen,FR003300,0.6627449923588802,0.5442717309295414,0.6494899070951582,,0.7941646809114383,0.8148439255451707,2.409833486615015,2.164112913324775,135.0,136.24
104,Le Rupt de Mad Ã  Onville,FR003267,0.7207631132964345,0.6063197103501453,0.5945540667364715,0.6761979957669055,0.6999686070842662,0.7820198969745088,3.154342960852823,2.5351807379261713,131.73076923076923,132.6153846153846
