,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6923413215487345,0.5491332552226622,0.5804405326011068,,0.8958442072655957,0.7064550739143057,2.305894875074405,2.3539556814396883,127.38461538461539,133.53846153846155
1,Hunnebuer,LU000010,0.7346020466629115,0.6187599923498417,0.577062261266817,,0.9264638449166221,0.7921145198812138,1.430666764097312,2.419928987215574,130.6153846153846,132.92307692307693
2,Bigonville,LU000001,0.7652961981516446,0.5468503966298911,0.6935221564315184,,1.192096235012109,1.0283350031568657,3.860265270934023,2.1443951106886976,121.61538461538461,142.15384615384616
3,Eisenschmitt,DERP2028,0.7660206859776904,0.5912286564625354,0.7097426850174888,0.6783027175660414,1.076659242459983,0.9708635915097126,2.249832566632805,1.8912685849540607,131.46153846153845,143.07692307692307
4,A9001050,FR000183,0.4596414595304269,0.7263461280996635,0.6762756385469915,,1.3587597394179618,1.0879366897132379,2.2048638196473735,2.00505672870895,147.25,140.33333333333334
5,Sinspelt,DERP2008,0.7995617851039459,0.4632010969159292,0.5259703011762696,0.8204232312738802,1.0472986121931485,1.0112709873404013,3.555971392328444,2.8355889424127096,120.88461538461539,132.1153846153846
6,A5242010,FR000137,0.7778300825951717,0.5079481042588097,0.5222908476711894,,0.9956666274344927,0.979657115206006,2.9663314793754534,2.999273885901898,124.30434782608695,125.91304347826087
7,L'Isch Ã  Postroff,FR003294,0.6419064610723232,0.5169186781536074,0.5248901547525275,,0.9148306708232089,0.7851078106585606,2.5154940473730383,2.9664502247141287,129.0952380952381,128.23809523809524
8,A9021050,FR000185,0.3639738218595233,0.5417133374177967,0.6966952028110737,,0.7993524710435663,1.164082500339965,3.2063018307440525,1.7324422761632128,145.27777777777777,148.44444444444446
9,A6872010,FR000154,0.6711288895892278,0.5431762661877202,0.5435678833261053,,0.8637251282104524,0.71635232081186,1.9657436908760961,3.034423571091768,130.75,128.20833333333334
10,La Nied Allemande Ã  Varize,FR003307,0.8056089729785746,0.48802860347278665,0.5384599004253671,,0.7842232990660046,0.6821597327869874,3.3929812296089343,2.9647827014095176,122.36,127.92
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7753394510452865,0.5234492103005389,0.6198111175902457,,0.9943526845625006,0.8753378733240891,2.3787419853905885,2.408888110690194,128.3125,135.25
12,GemuendOur,DERP2004,0.7337978494843524,0.5001961046867561,0.6871608826284059,0.4184824364455325,1.2123051432798406,1.2379466127241163,3.0978596160693375,1.9088685972065507,125.73076923076923,142.65384615384616
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.7124280884441061,0.6693441995521313,0.6712476813052678,,1.683498334877289,1.6248074391622749,2.0874403893284983,2.1217009720353093,149.33333333333334,142.0
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8251367338599377,0.5461876410176256,0.5832766259593717,,0.8495899649369768,0.8717978232566971,2.4046815359867963,2.6509828419840598,131.33333333333334,133.04166666666666
15,La Moselle Ã  Toul,FR003249,0.8721135780099957,0.5796744249010707,0.6189185986700803,,1.57132401475247,1.5175155949015484,2.7292696550983586,2.5035926228730574,128.30769230769232,132.65384615384616
16,A6232010,FR000144,-0.06304051269516675,0.6872353910753508,0.7151429650034045,,1.444598096445125,1.1830984116951446,2.1998091011604126,1.8570450889071515,173.23809523809524,145.66666666666666
17,Diekirch,LU000006,0.799848290980463,0.572308467363715,0.6520559129776748,,0.9586417313463302,0.7724161964204043,2.4141306296435143,2.2076222752263486,127.46153846153847,138.53846153846155
