,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6565616495382265,0.5491332552226622,0.5514644239281636,,0.8958442072655957,0.7558992750244434,2.305894875074405,2.3056473225307967,127.38461538461539,133.6153846153846
1,Hunnebuer,LU000010,0.7239913919701194,0.6187599923498417,0.543823369881331,,0.9264638449166221,0.8410002755922606,1.430666764097312,2.382800260904805,130.6153846153846,132.30769230769232
2,Bigonville,LU000001,0.6900679265391441,0.5468503966298911,0.7309972808496287,,1.192096235012109,1.0920895582269348,3.860265270934023,1.902155446374127,121.61538461538461,145.3846153846154
3,Eisenschmitt,DERP2028,0.6739391917896773,0.5912286564625354,0.7572985911320704,0.5054735094871066,1.076659242459983,1.039096542858073,2.249832566632805,2.027122004002235,131.46153846153845,149.92307692307693
4,A9001050,FR000183,0.4925680329186667,0.7263461280996635,0.7138695474994556,,1.3587597394179618,1.1599044138828805,2.2048638196473735,2.049479414656729,147.25,144.66666666666666
5,Sinspelt,DERP2008,0.7956597432933171,0.4632010969159292,0.5230833067348021,0.7650382185341976,1.0472986121931485,1.0436202957470966,3.555971392328444,2.708820990621505,120.88461538461539,132.53846153846155
6,A5242010,FR000137,0.7474658510633866,0.5079481042588097,0.5145014012773375,,0.9956666274344927,1.0204043810916348,2.9663314793754534,2.9005166159424665,124.30434782608695,127.08695652173913
7,L'Isch Ã  Postroff,FR003294,0.6217816191786616,0.5169186781536074,0.5223522424238647,,0.9148306708232089,0.8247356026264561,2.5154940473730383,2.7172771192421736,129.0952380952381,129.23809523809524
8,A9021050,FR000185,0.2694795040570589,0.5417133374177967,0.7430506157710607,,0.7993524710435663,1.2434076196168857,3.2063018307440525,1.933680168669729,145.27777777777777,153.5
9,A6872010,FR000154,0.7292402419967499,0.5431762661877202,0.5433749056883185,,0.8637251282104524,0.7598447972931813,1.9657436908760961,2.8022404169356028,130.75,129.91666666666666
