,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.5786848005233078,0.5491332552226622,0.6504496376794145,,0.8958442072655957,0.6256067321621647,2.305894875074405,2.1438435875580644,127.38461538461539,138.92307692307693
1,Hunnebuer,LU000010,0.671647608547296,0.6187599923498417,0.6558005059329585,,0.9264638449166221,0.7154193956901801,1.430666764097312,2.1967325861246154,130.6153846153846,139.30769230769232
2,Bigonville,LU000001,0.8527492521593072,0.5468503966298911,0.5540352998340966,,1.192096235012109,1.0137590502790257,3.860265270934023,3.223988457173896,121.61538461538461,126.92307692307692
3,Eisenschmitt,DERP2028,0.5622159310960817,0.5912286564625354,0.7888471325366267,0.42189213141969384,1.076659242459983,0.9541528254510665,2.249832566632805,2.098265511230578,131.46153846153845,156.92307692307693
4,A9001050,FR000183,0.391125465503543,0.7263461280996635,0.7341692091066478,,1.3587597394179618,1.0567513455758442,2.2048638196473735,2.201572236739889,147.25,148.66666666666666
5,Sinspelt,DERP2008,0.7553606170440639,0.4632010969159292,0.5706217358802284,0.7965078266749792,1.0472986121931485,0.9932860602445474,3.555971392328444,3.424825063587874,120.88461538461539,128.42307692307693
6,A5242010,FR000137,0.7687459657303759,0.5079481042588097,0.4963690353654181,,0.9956666274344927,0.9057457025791709,2.9663314793754534,3.3079064752346965,124.30434782608695,124.17391304347827
7,L'Isch Ã  Postroff,FR003294,0.6075429919771689,0.5169186781536074,0.46408958647233606,,0.9148306708232089,0.7140399553509215,2.5154940473730383,3.619316294044647,129.0952380952381,122.57142857142857
8,A9021050,FR000185,0.31684715742061087,0.5417133374177967,0.7725349643616521,,0.7993524710435663,1.138813899519063,3.2063018307440525,2.0007835360302755,145.27777777777777,157.94444444444446
9,A6872010,FR000154,0.6547305718779113,0.5431762661877202,0.4939608156467445,,0.8637251282104524,0.6505082386942429,1.9657436908760961,3.5816155708157487,130.75,124.0
10,La Nied Allemande Ã  Varize,FR003307,0.8128828989666368,0.48802860347278665,0.4961889578359872,,0.7842232990660046,0.6193371919400008,3.3929812296089343,3.2739161092114717,122.36,123.8
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7375571823913994,0.5234492103005389,0.6180124821762538,,0.9943526845625006,0.8141092054507619,2.3787419853905885,2.486445312080771,128.3125,136.5
12,GemuendOur,DERP2004,0.8154275869082704,0.5001961046867561,0.5658572597747482,0.8137701748058572,1.2123051432798406,1.2340641709577567,3.0978596160693375,3.278839338492592,125.73076923076923,129.96153846153845
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.630308052237821,0.6693441995521313,0.6747060840336528,,1.683498334877289,1.619571166070458,2.0874403893284983,2.4219798518490294,149.33333333333334,142.83333333333334
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8317286555895018,0.5461876410176256,0.5766469495003058,,0.8495899649369768,0.8112806749169507,2.4046815359867963,2.7117030059253953,131.33333333333334,133.08333333333334
15,La Moselle Ã  Toul,FR003249,0.8669367276307273,0.5796744249010707,0.5906554946314567,,1.57132401475247,1.4841013905733522,2.7292696550983586,2.788427361541824,128.30769230769232,128.96153846153845
16,A6232010,FR000144,-0.0006980837513352878,0.6872353910753508,0.7977428355812075,,1.444598096445125,1.179594096992493,2.1998091011604126,2.151494960898091,173.23809523809524,158.14285714285714
17,Diekirch,LU000006,0.7961158796615437,0.572308467363715,0.5943944437075169,,0.9586417313463302,0.7115454938183462,2.4141306296435143,2.720144289964026,127.46153846153847,131.84615384615384
18,EttelbrueckAlzette,LU000007,0.723630867916844,0.5820376371289808,0.5910919704042755,,0.8377600275319108,0.6117212408224763,2.179298871547911,2.463334517019807,135.30769230769232,132.53846153846155
19,Mersch,LU000014,0.651326705231803,0.5910754818827649,0.5812463915483982,,0.806441904065329,0.5938498284212187,1.7501577598896076,2.4534618404041857,134.30769230769232,132.15384615384616
20,Pruem,DERP2006,0.772684604793415,0.43962157636394383,0.5559139564802092,0.8115246146084729,1.4772328390901432,1.2646003993277812,4.017057443002232,3.2407097667943057,122.23076923076923,130.3846153846154
21,A4020610,FR000124,0.77290536058005,0.4742586446981948,0.47910720030353504,,3.9161042905995633,3.2484507722707736,3.0970781483971495,3.163693473185886,118.71428571428571,123.71428571428571
22,Schoenberg,BEWA0067,0.7597012927472079,0.44687806121952867,0.5592836282033512,,1.5219266002304095,1.286074043782341,3.527883532917868,3.231380736402008,123.4375,132.0625
24,A7642010,FR000169,0.6498330628491003,0.5816472690192767,0.5084312536901421,,0.7066709652720817,0.644212809528544,1.8911673540319904,3.173379022338545,132.52631578947367,128.42105263157896
25,Dreis,DERP2029,0.6172116538958061,0.5770721236525367,0.7749080588842919,0.21550664246068119,0.8128997419966302,0.8565563441175396,2.202408139605328,2.1052175980989967,132.07692307692307,155.23076923076923
26,A6701210,FR000153,0.5856103351091185,0.6421192150887213,0.7598990903018706,,1.0716031926027136,1.1927255863600386,2.2348418963151917,2.1816943577069603,133.83333333333334,147.0
27,A6051020,FR000142,0.7778474874767674,0.6181879444170277,0.6046245228035418,0.7532505875002196,1.701081378030953,1.5934703143319318,2.1363079945665095,2.711652399861976,134.65384615384616,130.76923076923077
28,Densborn,DERP2023,0.7732416938955828,0.5475464240473255,0.5936197125492091,0.6660409806668918,1.2046407986235061,1.0398935252051331,2.2375005419180587,3.017938113881218,128.80769230769232,134.23076923076923
29,A4200630,FR000128,0.8326097397389057,0.5262351104042112,0.5309652252993419,,3.177223275885115,2.6002239594338525,2.878325804251507,3.0268087416054867,127.44,125.72
30,Le Madon Ã  Pulligny,FR003246,0.8014692742732963,0.4707725058083362,0.5223478376879952,,0.9209072206799293,0.7937660375481783,2.979323882652053,3.1525770418658072,120.84,125.96
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8442166928182312,0.5720068735304338,0.5936508773997229,,1.9660347551444997,1.9290030156908644,2.6656768746543382,2.718303066526574,127.5,126.72727272727273
32,La Moselle Ã  Custines,FR003265,0.8628126143190671,0.6045800876045967,0.6260707769244248,0.8742800744644523,1.3650431518522423,1.220268586872511,2.506784709873493,2.6004731454993943,132.30769230769232,132.76923076923077
33,Heiderscheidergrund,LU000008,0.7132274508715089,0.5007259510922724,0.5585738611731276,,1.1407084448892786,0.9617471044469148,4.088001988594442,3.238014391820497,119.61538461538461,127.15384615384616
34,Dasbourg,LU000005,0.8149050513369582,0.5131519601965012,0.5696993077490489,,1.216878753629151,1.0176284777720996,3.044633207499545,3.041549681529651,124.53846153846153,131.6153846153846
35,Reuland,BEWA0106,0.7758396714409298,0.4968046967832148,0.5717892084521647,,1.157128320430866,1.033161221889214,4.0636305642567105,3.486287498368651,127.0,131.56521739130434
36,Le Woigot Ã  Briey,FR003280,0.19470118017372195,0.6641526137715094,0.4374151580319968,,1.2547971041714252,0.8869800127263808,3.012885676799598,3.6617859810671938,139.57692307692307,123.11538461538461
37,Hentern,DERP2017,0.839311105673296,0.6040660981781378,0.605356894668135,0.8162075056197703,1.323952539769067,1.10244995524127,2.6920265731938446,2.8623431120195804,133.5,132.03846153846155
38,DhronTalsperre,DERP2031,0.8318851762691244,0.589492155815281,0.5729380331357878,0.8562350733016423,1.1105974049514904,1.1109347432991157,3.0308423381768783,3.2201716758329204,133.8846153846154,128.80769230769232
39,A4050620,FR000125,0.8329713922471916,0.5023047759426577,0.4992563787011753,,3.519459023368721,2.969981221531135,2.7963068203600563,3.082855697564437,125.91304347826087,125.30434782608695
40,Kasel,DERP2018,0.8515455209686722,0.5762481641776137,0.5831439138892665,0.8650042988337886,1.024572454928391,1.0842921385994837,2.8786026835903322,2.9903545888958427,132.46153846153845,129.73076923076923
41,Gerolstein,DERP2022,0.7577922765339387,0.560257812862486,0.586110413589026,0.5949402467167388,1.3282642136993508,1.093184362161667,2.16063169738943,3.0322091035723697,129.8846153846154,134.07692307692307
