,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.42090807411193,0.5491332552226622,0.810940255711294,,0.8958442072655957,0.7633480250097414,2.305894875074405,1.4454985418766035,127.38461538461539,155.92307692307693
1,Hunnebuer,LU000010,0.5763691666836246,0.6187599923498417,0.7835648044806952,,0.9264638449166221,0.8517918483058632,1.430666764097312,1.5962218438453337,130.6153846153846,151.92307692307693
2,Bigonville,LU000001,0.791773236174651,0.5468503966298911,0.6582688645261114,,1.192096235012109,1.0947016602207456,3.860265270934023,2.1688692708876074,121.61538461538461,135.76923076923077
3,Eisenschmitt,DERP2028,0.625294575088289,0.5912286564625354,0.7424659642273697,0.6079062557347831,1.076659242459983,1.0196802676370087,2.249832566632805,1.8518641155244926,131.46153846153845,151.6153846153846
4,A9001050,FR000183,0.45020552750295595,0.7263461280996635,0.6894337551483032,,1.3587597394179618,1.1482602927391978,2.2048638196473735,2.0658512951396473,147.25,144.91666666666666
5,Sinspelt,DERP2008,0.6953410084141386,0.4632010969159292,0.6142886275717657,0.6538219670042649,1.0472986121931485,1.0545892810098652,3.555971392328444,2.3904859177094235,120.88461538461539,137.1153846153846
6,A5242010,FR000137,0.738462060394032,0.5079481042588097,0.5615756675196033,,0.9956666274344927,1.035312536394745,2.9663314793754534,2.5590877075945246,124.30434782608695,134.69565217391303
7,L'Isch Ã  Postroff,FR003294,0.6406039646389422,0.5169186781536074,0.5472650105190638,,0.9148306708232089,0.8396646560949649,2.5154940473730383,2.4524188034216476,129.0952380952381,135.38095238095238
8,A9021050,FR000185,0.3151638829432789,0.5417133374177967,0.7063423799442958,,0.7993524710435663,1.2223452418746616,3.2063018307440525,2.0013012342968084,145.27777777777777,151.33333333333334
9,A6872010,FR000154,0.769160825514293,0.5431762661877202,0.5767593843607836,,0.8637251282104524,0.7682674337268287,1.9657436908760961,2.500202422486142,130.75,134.91666666666666
10,La Nied Allemande Ã  Varize,FR003307,0.778286837180428,0.48802860347278665,0.5886776807494484,,0.7842232990660046,0.7305554561974068,3.3929812296089343,2.3701635339185945,122.36,135.08
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7192204002553311,0.5234492103005389,0.658444091240504,,0.9943526845625006,0.9302192641179531,2.3787419853905885,2.116754130416683,128.3125,141.6875
12,GemuendOur,DERP2004,0.7475105161895149,0.5001961046867561,0.6009782310339237,0.6960215680969397,1.2123051432798406,1.293142775332189,3.0978596160693375,2.4571984014563975,125.73076923076923,137.84615384615384
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.642079059033525,0.6693441995521313,0.5922890435936219,,1.683498334877289,1.6959629779563241,2.0874403893284983,2.4415370770807208,149.33333333333334,140.0
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.7930170220075348,0.5461876410176256,0.6135002243178533,,0.8495899649369768,0.924419298833651,2.4046815359867963,2.2901346694504703,131.33333333333334,138.33333333333334
15,La Moselle Ã  Toul,FR003249,0.8632261657004051,0.5796744249010707,0.5975293302888461,,1.57132401475247,1.5796947252138454,2.7292696550983586,2.491846881579939,128.30769230769232,133.23076923076923
16,A6232010,FR000144,-0.1099905158451262,0.6872353910753508,0.7027414217918682,,1.444598096445125,1.2530775100424827,2.1998091011604126,2.113953076829582,173.23809523809524,144.0952380952381
17,Diekirch,LU000006,0.8165943754140916,0.572308467363715,0.6678000313733026,,0.9586417313463302,0.8331959806762842,2.4141306296435143,2.010259702783134,127.46153846153847,139.07692307692307
18,EttelbrueckAlzette,LU000007,0.791009639333999,0.5820376371289808,0.6461460427636254,,0.8377600275319108,0.7568758071215977,2.179298871547911,1.9453762566356632,135.30769230769232,139.53846153846155
19,Mersch,LU000014,0.7617038977644266,0.5910754818827649,0.6418336568252077,,0.806441904065329,0.7426230319545497,1.7501577598896076,1.9165401341515467,134.30769230769232,139.53846153846155
20,Pruem,DERP2006,0.7020602811286535,0.43962157636394383,0.609352658836343,0.6721136776687373,1.4772328390901432,1.3262641895864244,4.017057443002232,2.423096621911001,122.23076923076923,138.80769230769232
21,A4020610,FR000124,0.7792702504036122,0.4742586446981948,0.5044084906791935,,3.9161042905995633,3.26182955954562,3.0970781483971495,2.652927441103007,118.71428571428571,129.8095238095238
22,Schoenberg,BEWA0067,0.6767195010166955,0.44687806121952867,0.6324893181504442,,1.5219266002304095,1.3532537988031699,3.527883532917868,2.3560328642535957,123.4375,141.875
24,A7642010,FR000169,0.721139984704911,0.5816472690192767,0.596469315628629,,0.7066709652720817,0.7442255073150603,1.8911673540319904,2.3636456122752683,132.52631578947367,138.57894736842104
25,Dreis,DERP2029,0.6110296905885714,0.5770721236525367,0.7349815270286446,0.30237609730437653,0.8128997419966302,0.9304577876890877,2.202408139605328,1.9240878190634885,132.07692307692307,149.96153846153845
26,A6701210,FR000153,0.6056929360754804,0.6421192150887213,0.717442194406997,,1.0716031926027136,1.2871040154534705,2.2348418963151917,2.085304215440506,133.83333333333334,142.22222222222223
27,A6051020,FR000142,0.7838757695695375,0.6181879444170277,0.5630844421121178,0.7610618165551721,1.701081378030953,1.6505940680496614,2.1363079945665095,2.485064881265017,134.65384615384616,134.92307692307693
28,Densborn,DERP2023,0.7596605770480811,0.5475464240473255,0.6321633241345029,0.7633583460241598,1.2046407986235061,1.1133160700939262,2.2375005419180587,2.304895583962508,128.80769230769232,141.30769230769232
29,A4200630,FR000128,0.8301466601941673,0.5262351104042112,0.5462011045511487,,3.177223275885115,2.642483839141852,2.878325804251507,2.6267529602849966,127.44,130.68
30,Le Madon Ã  Pulligny,FR003246,0.7359089789291302,0.4707725058083362,0.5981460337850848,,0.9209072206799293,0.9178405280720239,2.979323882652053,2.4117539769732197,120.84,135.56
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8413607925375495,0.5720068735304338,0.5843138039026398,,1.9660347551444997,1.996667823454244,2.6656768746543382,2.4941084578380157,127.5,129.8181818181818
32,La Moselle Ã  Custines,FR003265,0.8796097663521902,0.6045800876045967,0.6181890832078427,0.9018663916801095,1.3650431518522423,1.317366871607196,2.506784709873493,2.362292091633191,132.30769230769232,135.6153846153846
33,Heiderscheidergrund,LU000008,0.6773802352280285,0.5007259510922724,0.6628108339796062,,1.1407084448892786,1.0450177822673337,4.088001988594442,2.1432061492276198,119.61538461538461,136.23076923076923
34,Dasbourg,LU000005,0.747122228730922,0.5131519601965012,0.6695590084250482,,1.216878753629151,1.102458341408813,3.044633207499545,2.1295278735536107,124.53846153846153,140.76923076923077
35,Reuland,BEWA0106,0.6971240992526475,0.4968046967832148,0.6251077698355247,,1.157128320430866,1.0967085990300323,4.0636305642567105,2.369538577269759,127.0,140.1304347826087
36,Le Woigot Ã  Briey,FR003280,0.4341946415472092,0.6641526137715094,0.5290391104050303,,1.2547971041714252,1.0107941687554045,3.012885676799598,2.5632175083864994,139.57692307692307,132.15384615384616
37,Hentern,DERP2017,0.8202498719322228,0.6040660981781378,0.586730655518048,0.8358833962744474,1.323952539769067,1.1798483330041105,2.6920265731938446,2.625576101952412,133.5,133.30769230769232
38,DhronTalsperre,DERP2031,0.7924546235532475,0.589492155815281,0.5835727661480082,0.8431343718803406,1.1105974049514904,1.1801034470633749,3.0308423381768783,2.6650002555391965,133.8846153846154,133.46153846153845
39,A4050620,FR000125,0.8299275055065889,0.5023047759426577,0.5193848060009704,,3.519459023368721,3.005495264012596,2.7963068203600563,2.6592396673108283,125.91304347826087,130.34782608695653
40,Kasel,DERP2018,0.7863741923786534,0.5762481641776137,0.5881223602848324,0.8277530385906579,1.024572454928391,1.1642843876880724,2.8786026835903322,2.6312399507613757,132.46153846153845,133.3846153846154
41,Gerolstein,DERP2022,0.7647400325169598,0.560257812862486,0.6229741818937918,0.7643529298259892,1.3282642136993508,1.164928787844348,2.16063169738943,2.3526780986896707,129.8846153846154,141.0
42,Platten,DERP2033,0.7212128159316449,0.513752790574686,0.658079390640671,0.6883023553624679,0.8456727379502524,0.8536147156960139,2.638083649959376,2.234578397172772,127.96153846153847,141.6153846153846
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.6464311141788359,0.6059598129957963,0.6880329081182864,0.3661173108088659,0.9507015985441356,1.2026673008478346,2.220164395451184,2.1420007312807154,133.46153846153845,142.0
44,La Sarre Ã  Diedendorf,FR003295,0.6939807331806644,0.5769152417053487,0.6491208232882792,,0.874862179138891,1.0322524469758367,1.8349622379426132,2.1573565232412673,134.52,140.48
45,La Meurthe Ã  LunÃ©ville,FR003253,0.7064121768669911,0.6512894124251375,0.6281698456847672,,1.4149041810573662,1.4338782826694194,2.3023088777028162,2.2804984913520867,140.89473684210526,138.3684210526316
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.823423208799898,0.6343893699502714,0.6487936417550794,,1.2114182847345858,1.2378270516402117,2.3265395283367276,2.2243627753479998,135.24,137.52
47,BundespegelFremersdorf,DEBU1957,0.8585753184214421,0.6064127198456731,0.6346192096163169,0.820637224032281,0.8558204789088875,0.8894614407471507,2.049170615368509,2.2453086153531703,134.1153846153846,138.03846153846155
48,BundespegelCochem,DEBU1959,0.8540162488197327,0.6098823777540179,0.62724259432213,0.8888710102612933,0.995652213866705,1.0332192786018848,2.5260576243304294,2.2956535633615474,132.23076923076923,136.1153846153846
49,A9013050,FR000184,0.4801434203632611,0.7607683459067961,0.7564827989479204,,1.3461345641856322,1.1819264960499902,1.439657424216201,1.979981616921523,152.48,149.32
50,Livange,LU000013,0.6247143901777936,0.5622001104808224,0.5238964084472647,,0.6081548655661143,0.7287402521250625,2.274642367461529,2.5867711139326928,133.53846153846155,131.15384615384616
51,Rosport,LU000017,0.8172933128341915,0.5724331774596073,0.6791805886453323,,0.9531568963534384,0.8626907622979935,2.4595552635714406,1.9756868681185118,127.3076923076923,140.23076923076923
52,Muellenborn,DERP2027,0.7010829712467863,0.5778379022572762,0.6579860419115203,0.6917331341219142,1.1505958165844266,0.9870344076919576,1.82350299231343,2.168136238856061,132.15384615384616,143.65384615384616
53,Saarburg,DERP2016,0.7190329362740977,0.6578150607763272,0.5583178111322394,0.6065148992064273,0.8784074757929518,0.8547871044584535,1.9650568511190973,2.55241075639836,139.65384615384616,133.53846153846155
54,L'AviÃ¨re Ã  Frizon,FR003239,0.628820352300725,0.5417570920419356,0.5819520980945613,,1.043221884394032,1.1708471503990467,1.7337156049387468,2.461583482146131,127.3913043478261,135.2608695652174
55,GemuendIrsen,DERP2005,0.7076527176331977,0.4455873237740707,0.6083846329430704,0.6599458000702269,1.1496889079696715,1.0919922965573723,3.8171290952662003,2.3916300790706226,120.1923076923077,137.96153846153845
56,Papiermuehle,DERP2030,0.8112533718808521,0.6020962318726577,0.6195228511807399,0.8448354958041507,0.8358863192427771,0.8673083757793005,2.942742738094131,2.4573920042455173,139.34615384615384,139.23076923076923
57,L'Esch Ã  Jezainville,FR003266,0.48992154749166184,0.5675230756275457,0.5474351553692676,,0.5183051714226222,0.7238153724167448,4.039028561215098,2.577292764996427,130.0,131.54545454545453
58,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.6796706897589484,0.5557469480443066,0.6006861793830298,,0.6968147202648104,0.7431474946088269,2.8354812658522928,2.3620374614253477,126.70833333333333,134.91666666666666
59,A5261020,FR000138,0.7215295495925896,0.4868317132856165,0.5767729095518656,,0.9894250963306753,0.9718517681882594,2.617709868186704,2.447853425334777,125.46153846153847,138.30769230769232
60,A9752010,FR000200,0.716383204637173,0.4575035013218041,0.585436483641268,,0.6404261968432656,0.6499528955774596,2.8985084601167306,2.2751398892150334,120.91666666666667,134.91666666666666
61,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.77191595284933,0.6287292890068247,0.5862255578228349,,1.6258192494169288,1.5478046434550676,2.109642679560907,2.4300661612960894,137.86363636363637,134.63636363636363
62,La Moselle Ã  Ã‰pinal,FR003237,0.8495627990208088,0.5829247348478124,0.5667424469048225,0.8561523620437146,2.55037940991119,2.357664981667155,2.4552189441969348,2.5532028260035173,132.26923076923077,131.96153846153845
63,A6921010,FR000156,0.7952738584839202,0.6229550449387533,0.6420992138957551,0.8019702754756337,1.0975178585251943,1.1790745495822317,2.3250156142838394,2.2298472713699793,136.65384615384616,138.23076923076923
64,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.825945565754512,0.6007617392768614,0.6090705203703041,,1.1616918354872199,1.2872021293390867,2.4761871992808,2.4529376852565163,135.57142857142858,139.1904761904762
66,Hesperange,LU000009,0.7263248535732549,0.5411479825234004,0.5305724652507015,,0.7634042777287259,0.7248010395278841,2.3584108542198785,2.5172658074688616,132.69230769230768,131.53846153846155
67,Kautenbach,LU000011,0.7876548729133801,0.5621020627204069,0.6873253147444959,,0.9868912416707145,0.8900904898955199,3.245834379508611,2.068548384886402,131.0,141.3846153846154
68,La Cleurie Ã  Cleurie,FR003234,0.5963040704787241,0.5991215229375468,0.5651178722102209,,3.112317145012346,2.0914160140016453,2.303898434538102,2.586042720820838,132.0909090909091,132.0909090909091
69,Lommersweiler,BEWA0107,0.6974192236093395,0.5650632320024066,0.6072708767923776,,1.2694405494768017,1.4681144073341068,3.4182994258423167,2.452951712424316,133.58823529411765,144.1764705882353
70,Le Canner Ã  KÅ“nigsmacker,FR003288,0.6255963516458832,0.5575694415881807,0.6208063358323365,,0.6382568553269785,0.7230283511435626,1.8773455778449442,2.2300658492860617,131.73076923076923,137.26923076923077
71,A8122000,FR000174,0.5690523694450176,0.4378605500946607,0.5469033590558348,,0.5779162965551374,0.7370479744538609,3.730070984507281,2.636563650049961,117.92307692307692,135.76923076923077
72,Juenkerath,DERP2021,0.7546960779164501,0.4703845996587508,0.6131917743236566,0.7519963639102877,1.398167993796431,1.2410336834839395,3.3370353680427347,2.410981878677972,124.5,140.34615384615384
